x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,target
27.7331136067708,33.2932006835937,104.738907877604,27.6328348795573,75.0169026692708,90.9821940104167,77.0118326822917,13.1147654215495,119.785660807292,1.99143040974935,610.271484375,170.983968098958,169.195296223958,164.073567708333,138.389274088542,132.953198242187,178.25380859375,29.9935913085938,9.39071960449219,128.970263671875,127.181990559896,54.3326538085937,93.1555257161458,129.240576171875,13.1133921305339,388.2025390625
27.7471150716146,33.316953531901,104.439078776042,27.4295145670573,74.9920491536458,91.0192789713542,76.6915934244792,13.1301228841146,118.844677734375,1.99571062723796,607.861067708333,170.968603515625,169.163232421875,164.088639322917,138.110953776042,132.954524739583,178.310904947917,29.9935913085938,9.49540303548177,128.886857096354,127.102644856771,57.8571207682292,92.9992757161458,129.313142903646,13.1173583984375,379.51494140625
27.7418314615885,33.246864827474,104.846850585937,27.5973266601562,75.0135579427083,90.9949381510417,77.1043050130208,13.1340891520182,119.072550455729,1.99181950887044,610.997005208333,171.006363932292,169.177278645833,164.14033203125,138.186360677083,132.9150390625,178.257779947917,29.9935913085938,8.64326883951823,128.834773763021,127.079052734375,53.5872314453125,93.0989664713542,129.239363606771,13.1276570638021,415.1814453125
27.7464152018229,33.263242594401,104.284423828125,27.4086161295573,75.0164713541667,90.99990234375,76.5404703776042,13.1166982014974,118.171232096354,1.99333279927572,606.4638671875,170.95537109375,169.141959635417,164.141145833333,138.096598307292,132.947192382812,178.299104817708,29.9935913085938,10.7392344156901,128.845353190104,126.986279296875,58.2465128580729,92.4629964192708,129.340413411458,13.105332438151,382.06884765625
27.7534790039062,33.381298828125,104.440861002604,27.6240112304687,75.0166178385417,91.0193603515625,76.6922526041667,13.1080271402995,120.259204101562,1.99251136779785,608.35625,170.97705078125,169.151725260417,164.046809895833,138.032080078125,132.927449544271,178.295345052083,29.9935913085938,9.10198872884114,128.834366861979,127.074576822917,55.466650390625,92.886572265625,129.207299804687,13.0984415690104,398.966438802083
25.7516764322917,29.5075846354167,101.945052083333,25.4639790852865,74.9990966796875,93.9942708333333,76.1835042317708,16.1653798421224,117.660555013021,2.49040145874023,603.531380208333,171.184358723958,169.317919921875,164.049951171875,138.67880859375,133.093139648438,178.939127604167,29.9935913085938,7.26288604736328,128.809545898437,127.001334635417,53.0790283203125,89.1358723958333,130.653125,16.171533203125,380.2509765625
23.9887939453125,28.3823669433594,100.924389648437,28.1045389811198,74.980224609375,92.0964111328125,76.9353841145833,12.3179189046224,118.608666992187,2.99866765340169,608.759895833333,171.241650390625,169.413069661458,163.919091796875,139.738020833333,133.107690429687,180.33662109375,29.9935913085938,4.64721120198568,128.408764648437,126.401985677083,106.648763020833,85.4917805989583,126.7669921875,12.3179189046224,413.61328125
23.959326171875,28.410546875,101.108194986979,27.4926411946615,75.042822265625,92.1061848958333,77.1445882161458,13.516303507487,117.769913736979,2.99486312866211,610.280859375,171.0326171875,169.155598958333,164.1501953125,139.109912109375,132.963989257812,180.161783854167,29.9935913085938,6.03669026692708,128.662255859375,126.783650716146,108.061075846354,86.1045491536458,128.157861328125,13.5169392903646,367.887923177083
23.970399983724,28.6164428710937,101.017952473958,27.9219746907552,75.0142659505208,92.0890869140625,77.0473307291667,12.6781646728516,118.007446289062,2.99425786336263,610.044075520833,170.972981770833,169.185725911458,163.944222005208,140.176334635417,133.054972330729,180.245540364583,29.9935913085938,4.70120900472005,128.758276367187,126.893505859375,106.57470703125,85.7676432291667,127.736027018229,12.6781646728516,394.017350260417
25.7275553385417,29.7740112304687,101.973250325521,25.4063049316406,74.9986735026042,94.0289143880208,76.2328938802083,16.1838389078776,116.386409505208,2.48888804117839,603.818229166667,171.181103515625,169.313850911458,164.129134114583,138.64970703125,133.104736328125,178.926513671875,29.9935913085938,6.20111745198568,128.799373372396,127.008251953125,51.0108113606771,89.1330240885417,130.772501627604,16.1977478027344,395.287434895833
27.4904378255208,25.4973002115885,106.493587239583,25.9788696289062,74.9986735026042,96.0201741536458,79.0006673177083,15.9499135335286,122.576570638021,2.00262819925944,626.475,171.893180338542,169.990104166667,164.136149088542,137.956363932292,133.35478515625,179.31455078125,29.9935913085938,9.80324198404948,129.014208984375,127.061962890625,53.7650431315104,91.4209554036458,130.348738606771,15.9569569905599,426.605013020833
26.4774759928385,31.7898091634115,93.76123046875,22.8442952473958,62.9985432942708,77.0171305338542,67.2879720052083,8.40445149739583,99.3087483723958,1.50383021036784,535.204622395833,166.550113932292,164.724381510417,160.410091145833,135.667887369792,129.260734049479,173.62822265625,29.99169921875,7.76040344238281,125.044604492187,123.052880859375,47.470068359375,91.5584879557292,128.579182942708,8.38360137939453,335.471158854167
26.5044596354167,28.2308919270833,93.7584309895833,21.3705993652344,63.0088704427083,77.0048421223958,67.2657470703125,8.38601735432943,99.3296061197917,1.50279261271159,535.111848958333,166.536376953125,164.714420572917,160.404606119792,135.702587890625,129.248624674479,173.68349609375,29.9935913085938,7.20363057454427,125.102384440104,123.1224609375,54.6915283203125,91.8070963541667,128.615519205729,8.36364135742187,351.804134114583
26.5078979492187,29.2173014322917,93.8139241536458,22.5331095377604,63.0075887044271,76.9655436197917,67.3023681640625,8.44378662109375,99.6032552083333,1.50335464477539,535.222526041667,166.535660807292,164.723681640625,160.296940104167,135.342529296875,129.237223307292,173.661507161458,29.9935913085938,7.4514658610026,125.154467773437,123.147281901042,51.6593953450521,91.5332600911458,128.71494140625,8.43239542643229,330.0708984375
26.5068155924479,30.5167297363281,93.7255859375,22.6570190429687,63.0080851236979,76.977294921875,67.2264282226562,8.41075744628906,99.1236083984375,1.50335477193197,534.634147135417,166.517952473958,164.680517578125,160.31259765625,135.333064778646,129.222371419271,173.595670572917,29.9934855143229,7.68653411865234,125.165861002604,123.094791666667,53.7621948242187,91.8119791666667,128.737947591146,8.38947499593099,356.622005208333
27.4941914876302,21.5819783528646,104.979036458333,25.680165608724,53.9899210611979,89.0233642578125,77.4887858072917,10.3942911783854,106.074202473958,1.50287907918294,617.506380208333,167.778157552083,165.5154296875,157.521695963542,132.258837890625,128.751782226562,173.002766927083,29.9935913085938,10.4759002685547,124.019246419271,120.890275065104,53.6417561848958,91.3184244791667,128.902400716146,10.4058848063151,370.70224609375
27.5325703938802,23.0298278808594,104.881730143229,25.6559427897135,54.0043050130208,89.0291666666667,77.3427571614583,10.49228515625,105.325480143229,1.50400314331055,615.184700520833,167.78232421875,165.454459635417,157.522005208333,132.275016276042,128.776106770833,173.003889973958,29.9935913085938,10.8698557535807,123.982625325521,120.824357096354,53.0749593098958,90.8997314453125,129.34072265625,10.5061930338542,361.3640625
28.0072285970052,32.5561279296875,105.31259765625,27.8056437174479,74.9891276041667,91.0078369140625,77.303076171875,12.4731231689453,119.620857747396,1.9903928120931,612.671354166667,171.189957682292,169.384879557292,164.071028645833,137.775423177083,132.954524739583,178.411458333333,29.9935913085938,9.57286682128906,128.905159505208,127.00947265625,53.0607177734375,91.9047444661458,128.978116861979,12.465673828125,364.618880208333
27.9855265299479,33.3996602376302,105.415323893229,26.5627665201823,74.9855631510417,91.0367594401042,77.4342610677083,12.4379079182943,120.776489257812,1.99000371297201,613.7853515625,171.154736328125,169.359440104167,163.928352864583,137.914322916667,132.988517252604,178.42978515625,29.9935913085938,9.55584106445312,128.913305664062,127.033479817708,55.2729695638021,93.1506429036458,129.138199869792,12.4522226969401,369.632552083333
26.5746602376302,24.1123189290365,104.353800455729,27.4513468424479,74.9951822916667,94.1082763671875,77.7819173177083,14.2624481201172,122.909733072917,2.99447402954102,616.766276041667,171.96767578125,170.005061848958,164.117333984375,137.579720052083,133.0720703125,180.076708984375,29.9935913085938,8.9122802734375,128.980436197917,127.160017903646,52.9260375976562,89.6570963541667,128.521687825521,14.2625498453776,342.408528645833
26.5906982421875,23.5142069498698,104.384033203125,27.4369750976562,75.006005859375,94.1215576171875,77.7941243489583,14.2672536214193,122.512996419271,3.00061314900716,617.231705729167,171.943245442708,170.00556640625,164.090869140625,137.722998046875,133.072981770833,180.051969401042,29.9935913085938,8.9424072265625,129.040657552083,127.192569986979,52.5403076171875,89.6965657552083,128.732039388021,14.2672536214193,314.129557291667
23.0841552734375,46.0655558268229,79.5143391927083,18.8190612792969,79.9965657552083,69.2759114583333,56.4300455729167,8.66182047526042,101.182080078125,4.24248479207357,447.168977864583,167.579817708333,166.340169270833,164.142366536458,141.391455078125,131.974300130208,134.817602539062,21.9888020833333,6.04083353678385,129.095589192708,128.036865234375,88.3579020182292,97.035205078125,126.192097981771,8.66182047526042,452.303125
28.7283182779948,61.0531453450521,110.976432291667,28.2115926106771,79.9918701171875,100.072591145833,82.246875,13.4017303466797,125.590787760417,4.99290822347005,649.433723958333,173.260221354167,171.452213541667,164.016064453125,137.727490234375,134.414095052083,139.212288411458,28.5152404785156,3.16538111368815,130.738598632812,128.723689778646,81.7471842447917,95.4084635416667,132.100276692708,13.4017303466797,392.89326171875
28.7876973470052,48.989990234375,111.2345703125,28.1371785481771,79.9775553385417,100.104182942708,82.4471272786458,13.1915028889974,126.012963867187,4.99087626139323,651.265104166667,173.31171875,171.529248046875,164.092708333333,137.7916015625,134.419694010417,138.298193359375,29.8085815429687,3.31485900878906,130.749186197917,128.717586263021,83.580615234375,96.0680338541667,131.113834635417,13.1915028889974,396.088541666667
28.7635762532552,15.4801574707031,109.412752278646,26.9465962727865,79.98759765625,100.078621419271,80.6493326822917,14.8434478759766,125.964640299479,4.9933837890625,637.734440104167,172.870052083333,171.017561848958,164.126090494792,137.981494140625,134.401782226562,138.18779296875,29.9935913085938,5.73789418538411,130.622233072917,128.734269205729,92.15009765625,97.1210611979167,132.931022135417,14.8434478759766,453.575227864583
28.7255818684896,17.6381713867187,109.468758138021,27.0617533365885,80.0014078776042,100.110823567708,80.744091796875,14.7812795003255,125.732194010417,4.98988189697266,638.185286458333,173.003059895833,171.157486979167,164.139208984375,137.668245442708,134.415625,138.6423828125,29.9935913085938,7.50904235839844,130.649495442708,128.753800455729,92.3242513020833,96.3552978515625,132.708146158854,14.7813812255859,433.142610677083
28.770068359375,20.4323974609375,109.380997721354,27.4504130045573,79.9807535807292,100.067097981771,80.6109293619792,15.095171101888,124.587239583333,4.98906046549479,637.423567708333,173.000830078125,171.108430989583,164.09697265625,137.828336588542,134.389876302083,138.522998046875,29.9935913085938,5.1603037516276,130.505867513021,128.664697265625,89.9252360026042,95.9085286458333,132.360913085937,15.095171101888,422.53232421875
28.7458211263021,18.8899393717448,109.426822916667,26.8963582356771,79.9937174479167,100.10517578125,80.6827473958333,14.8856557210286,125.277465820312,4.987158203125,637.931380208333,172.996647135417,171.159619140625,164.12353515625,137.74091796875,134.379288736979,138.5990234375,29.9935913085938,5.4316884358724,130.588460286458,128.643538411458,90.9457112630208,96.2051513671875,132.439477539062,14.8858846028646,416.653938802083
28.7370381673177,19.6588033040365,109.404288736979,27.5236551920573,79.9994873046875,100.065950520833,80.667236328125,15.0137044270833,125.170141601562,4.98780670166016,637.831705729167,172.993815104167,171.157177734375,164.138704427083,137.816943359375,134.384887695312,138.580501302083,29.9935913085938,5.29596964518229,130.541259765625,128.606510416667,90.2792236328125,95.9654947916667,132.317049153646,15.0137044270833,416.437272135417
28.7501485188802,47.6153361002604,111.127840169271,28.1324198404948,79.9982747395833,100.103116861979,82.3779052734375,13.5069458007812,125.971256510417,4.99411875406901,650.166927083333,173.29716796875,171.508089192708,164.127001953125,137.831282552083,134.430786132812,138.424495442708,29.7593811035156,2.98045654296875,130.689778645833,128.697648111979,83.2429036458333,95.9642740885417,131.292032877604,13.5069458007812,398.2533203125
28.7463297526042,60.3837198893229,111.04013671875,28.2633605957031,80.0130208333333,100.109065755208,82.2941243489583,13.2207438151042,125.893937174479,4.99472401936849,649.850390625,173.282307942708,171.501155598958,164.035514322917,137.7142578125,134.411653645833,138.755143229167,28.7368184407552,3.58621342976888,130.692626953125,128.683406575521,81.4814860026042,95.2766357421875,131.882194010417,13.2200317382812,384.282454427083
28.7610310872396,46.9471842447917,111.061588541667,28.2073120117187,79.9907307942708,100.105029296875,82.3025716145833,13.7066975911458,126.042464192708,4.99312438964844,649.743359375,173.317431640625,171.510009765625,164.087516276042,137.825179036458,134.429052734375,138.4154296875,29.9775268554687,2.92412389119466,130.707275390625,128.735489908854,83.3454427083333,95.9484049479167,131.127978515625,13.7070027669271,397.5580078125
28.7764322916667,53.023876953125,111.217830403646,28.08359375,80.020068359375,100.073738606771,82.4416341145833,13.4344543457031,126.246427408854,4.99156799316406,651.257421875,173.298697916667,171.436442057292,164.069189453125,137.76767578125,134.427530924479,138.764095052083,29.9857645670573,4.38193918863932,130.700358072917,128.779842122396,85.2724609375,96.2621175130208,131.8783203125,13.4344543457031,402.9689453125
28.7533935546875,42.1887369791667,110.992464192708,28.1190063476562,79.9854573567708,100.092814127604,82.2385823567708,13.6457244873047,127.298299153646,5.00099334716797,650.025325520833,173.34541015625,171.510823567708,164.107568359375,137.859684244792,134.454500325521,138.695393880208,29.9935913085938,5.20557149251302,130.722737630208,128.833146158854,88.618310546875,96.4069661458333,131.190266927083,13.6456990559896,396.0453125
28.7418741861979,42.9464599609375,111.022957356771,28.0378011067708,80.0091715494792,100.090600585937,82.283447265625,13.4574147542318,127.148754882812,4.98962249755859,650.5396484375,173.339615885417,171.529866536458,164.119970703125,137.83037109375,134.448795572917,138.641357421875,29.9935913085938,5.35310363769531,130.752433268229,128.865698242187,88.0287272135417,96.3064697265625,131.072005208333,13.4576690673828,385.166471354167
28.7483032226562,48.3017456054687,111.183081054687,28.1461222330729,79.9826090494792,100.067407226562,82.4351725260417,13.1732971191406,126.206241861979,4.99104919433594,650.92578125,173.335139973958,171.544417317708,164.097998046875,137.785904947917,134.422542317708,138.362711588542,29.6160502115885,3.04161987304687,130.709716796875,128.688704427083,83.1379231770833,95.8434326171875,131.108650716146,13.1732971191406,400.208040364583
28.7431477864583,44.4355102539062,111.002018229167,28.135194905599,79.9933675130208,100.120670572917,82.2607096354167,12.9718933105469,126.907153320312,4.9984858194987,650.09453125,173.337679036458,171.537093098958,164.109798177083,137.796793619792,134.434952799479,138.483414713542,29.9935913085938,5.5557627360026,130.69873046875,128.802221679687,86.8515950520833,96.0716959635417,131.159025065104,12.9718933105469,391.06875
25.6192321777344,22.394482421875,103.226847330729,27.6982096354167,79.9954996744792,90.0362467447917,77.6076009114583,11.528700764974,117.834513346354,2.0017635345459,613.758528645833,171.734521484375,170.0611328125,164.080598958333,136.737483723958,133.376359049479,134.994173177083,28.0276896158854,5.11055653889974,130.009871419271,128.364819335937,174.905550130208,89.6448893229167,126.437565104167,11.528700764974,348.244173177083
25.614267985026,22.6715393066406,103.344848632812,27.6950541178385,79.988232421875,90.4194742838542,77.7308430989583,11.7483367919922,118.698697916667,2.00314699808756,614.960091145833,171.754361979167,170.083723958333,164.049039713542,136.748974609375,133.428873697917,134.994173177083,29.6569681803385,6.2371592203776,130.106298828125,128.466951497396,174.952750651042,89.7868896484375,126.841284179687,11.7483367919922,336.292122395833
25.600840250651,22.4683878580729,103.187516276042,27.5293212890625,79.9922932942708,89.9993082682292,77.5866943359375,11.6233896891276,117.912841796875,2.00340639750163,613.619791666667,171.7166015625,170.064485677083,164.252587890625,136.90498046875,133.399251302083,134.994173177083,28.8550211588542,5.24333038330078,130.011499023437,128.401440429687,174.978385416667,89.8414143880208,126.621866861979,11.6233896891276,336.732584635417
25.6095581054688,22.3626424153646,103.154166666667,27.6002197265625,79.991796875,89.7493896484375,77.5447347005208,11.1620229085286,117.374698893229,2.00595728556315,612.874739583333,171.71171875,170.024300130208,164.0123046875,136.688020833333,133.335139973958,134.994173177083,27.2814575195312,4.3193105061849,129.940291341146,128.365226236979,174.901481119792,89.9162841796875,126.0638671875,11.1620229085286,334.1375
25.5967020670573,22.3268330891927,103.393343098958,27.6550496419271,79.9834635416667,89.9615397135417,77.796923828125,11.3641906738281,117.409285481771,1.99925587972005,614.886393229167,171.740218098958,170.054410807292,164.070817057292,136.703173828125,133.351318359375,134.994173177083,27.3023274739583,4.06025746663411,129.922794596354,128.350170898437,174.822135416667,89.9862711588542,125.953857421875,11.3641906738281,343.236588541667
25.6273152669271,21.7417928059896,102.363899739583,27.7725504557292,80.0135172526042,87.0973551432292,76.7364013671875,9.4470713297526,116.8431640625,2.00076917012533,606.882942708333,171.3974609375,169.7517578125,164.021061197917,136.923209635417,133.167936197917,134.994173177083,23.140781656901,1.46959762573242,129.996850585937,128.280997721354,174.543831380208,88.9527750651042,125.267122395833,9.4470713297526,301.127669270833
25.6020487467448,21.6510518391927,102.311263020833,27.3482625325521,80.0138020833333,87.1065104166667,76.7093424479167,9.07446899414062,117.028312174479,2.00193646748861,606.485807291667,171.382291666667,169.75908203125,164.536930338542,137.457698567708,133.219840494792,134.994173177083,23.9557271321615,1.86300379435221,130.018009440104,128.254142252604,174.453499348958,89.3661702473958,126.328670247396,9.07446899414062,316.888932291667
25.5795186360677,21.0378336588542,102.563297526042,27.4829325358073,80.0025472005208,87.1256673177083,76.98212890625,9.230029296875,117.490665690104,2.00210940043131,609.032096354167,171.469319661458,169.794596354167,164.044970703125,136.526912434896,133.145955403646,134.994173177083,28.2251627604167,5.19426981608073,129.998478190104,128.331453450521,174.740348307292,89.1765625,125.987849934896,9.23125,305.411458333333
25.602431233724,22.0116271972656,102.373445638021,27.634580485026,79.98916015625,87.1160481770833,76.771142578125,8.99020589192708,115.975935872396,2.00185000101725,606.136263020833,171.384423828125,169.771500651042,164.15732421875,136.86875,133.185546875,134.994173177083,20.7995666503906,-0.0158879548311233,129.951684570312,128.246411132812,174.32451171875,89.00322265625,125.79794921875,8.99020589192708,304.133235677083
28.0905110677083,31.8262776692708,111.837215169271,29.4393330891927,79.982177734375,97.086767578125,83.7467041015625,12.3214029947917,124.463639322917,2.00388196309408,662.508658854167,173.0962890625,171.287548828125,164.124755859375,136.740934244792,134.069197591146,134.994173177083,29.9935913085938,5.21966603597005,130.388680013021,128.53896484375,175.681087239583,95.0707438151042,126.709391276042,12.3214029947917,391.4146484375
28.0888590494792,31.7335530598958,111.914103190104,29.462266031901,79.9837483723958,97.1082112630208,83.825244140625,12.5367411295573,124.411246744792,2.00275789896647,662.90703125,173.102392578125,171.265364583333,164.144189453125,136.699918619792,134.063403320312,134.994173177083,29.9935913085938,5.47762807210286,130.326831054687,128.449047851562,175.606624348958,94.96455078125,126.755696614583,12.5367411295573,385.96962890625
27.4718526204427,27.3938720703125,97.2948893229167,23.0005330403646,57.0022908528646,80.0149251302083,69.8138916015625,8.83294169108073,98.9537272135417,1.50577583312988,555.159244791667,166.333544921875,164.266324869792,158.042854817708,132.614314778646,128.314689127604,172.592626953125,29.9935913085938,7.5334238688151,124.052612304688,121.505078125,53.4073852539062,90.8256754557292,126.796704101562,8.83703511555989,295.107877604167
27.4889099121094,32.681357828776,103.942659505208,27.1915222167969,75.0085693359375,91.0060791015625,76.4547119140625,13.2033772786458,117.093929036458,1.99160334269206,605.786783854167,170.847086588542,169.053531901042,164.181949869792,138.540608723958,132.945971679687,178.281494140625,29.9935913085938,7.56597798665365,128.835994466146,126.945589192708,53.3304850260417,92.6688802083333,129.549039713542,13.1924184163411,391.488899739583
27.3646769205729,32.4849182128906,103.789591471354,27.143603515625,74.9869873046875,91.0123372395833,76.4282145182292,13.5079121907552,117.130550130208,1.99164657592773,605.635416666667,170.760791015625,169.003450520833,164.100537109375,138.411767578125,132.897737630208,178.2630859375,29.9935913085938,7.49771016438802,128.777400716146,126.976920572917,53.9404134114583,93.0676350911458,129.614680989583,13.5051666259766,416.456608072917
27.552744547526,32.5365966796875,104.109529622396,27.297666422526,75.0151936848958,91.0246988932292,76.56259765625,13.479535929362,117.673779296875,1.99216537475586,606.5521484375,170.843424479167,169.048746744792,164.002734375,138.23623046875,132.902823893229,178.294319661458,29.9935913085938,7.41116587320963,128.805476888021,126.969189453125,54.0055135091146,93.0908284505208,129.51240234375,13.4690856933594,400.39775390625
28.3203592936198,20.4049296061198,108.638525390625,28.1472452799479,79.9877360026042,94.009228515625,80.3180501302083,12.8336486816406,120.730200195312,2.00055300394694,635.199934895833,172.478450520833,170.717138671875,164.002132161458,136.620947265625,133.805216471354,134.994173177083,29.5623962402344,4.3489496866862,130.221850585937,128.463289388021,176.228759765625,95.0227376302083,126.621256510417,12.8345631917318,348.755859375
23.4964416503906,20.4656107584635,97.8485270182292,24.983740234375,75.0025146484375,87.1039143880208,74.351025390625,11.5183013916016,116.202278645833,1.99501889546712,589.278059895833,170.031119791667,168.320377604167,164.184195963542,140.269352213542,132.593245442708,135.473608398437,29.9935913085938,8.06286214192708,128.599593098958,126.9728515625,108.546085611979,85.6309326171875,129.447778320312,11.5199544270833,372.20068359375
23.5125447591146,20.403505452474,97.7752115885417,25.0436381022135,75.0072184244792,87.0804850260417,74.2601318359375,11.5521443684896,113.659578450521,1.99233843485514,588.855729166667,170.020638020833,168.253011067708,164.115706380208,139.544661458333,132.513460286458,135.451424153646,29.6744059244792,5.90790761311849,128.477124023437,126.815380859375,107.375870768229,85.4706217447917,129.233455403646,11.5521443684896,397.573274739583
25.4891438802083,36.1838623046875,80.3027587890625,20.4273803710937,79.965869140625,64.1481892903646,54.8135823567708,8.25133209228516,99.36826171875,1.99376513163249,433.620377604167,167.74111328125,166.454654947917,164.049153645833,140.369498697917,131.744799804687,134.531437174479,13.0319610595703,0.717392285664876,128.796931966146,127.736580403646,168.955208333333,92.2689127604167,119.034700520833,8.25133209228516,95.1175455729167
27.2104024251302,31.733349609375,108.206697591146,26.6309855143229,75.0159016927083,100.119677734375,81.0001383463542,18.5119812011719,122.758162434896,1.99843444824219,641.240625,172.576041666667,170.656184895833,164.11640625,137.913216145833,133.67138671875,179.613053385417,29.9935913085938,10.3312754313151,128.933235677083,126.869905598958,55.2290283203125,91.1540364583333,130.063582356771,18.5113708496094,404.554361979167
27.2319783528646,32.8759114583333,108.22470703125,26.7256530761719,75.01376953125,100.080224609375,81.0016194661458,18.0854736328125,123.117260742187,2.00500615437825,641.462369791667,172.583772786458,170.714485677083,164.211669921875,138.116536458333,133.724104817708,179.549951171875,29.9935913085938,7.88221842447917,129.00322265625,126.932568359375,52.8344889322917,91.0038981119792,129.962524414062,18.0838724772135,392.367317708333
28.4969075520833,22.2013509114583,105.879988606771,26.2358479817708,75.0089274088542,91.9826334635417,77.3793212890625,13.5683512369792,117.743465169271,1.74157752990723,613.253580729167,171.205013020833,169.2755859375,163.191536458333,136.893489583333,132.857950846354,178.234781901042,29.9935913085938,7.92889811197917,128.910457356771,127.046907552083,53.4989379882812,95.6574788411458,130.042106119792,13.5729278564453,365.990169270833
23.0064982096354,27.4048075358073,78.5585286458333,20.2185852050781,80.0076090494792,64.0160196940104,55.5520304361979,6.88106384277344,99.9165771484375,2.0023255666097,440.792610677083,167.586018880208,166.309130859375,164.086083984375,138.720442708333,131.37314453125,134.994173177083,19.2235900878906,4.09771092732747,128.94462890625,127.887125651042,170.979475911458,87.31748046875,122.266471354167,6.88106384277344,153.794970703125
26.589170328776,32.221494547526,104.591577148437,29.3625773111979,79.9735677083333,89.0940348307292,78.0023600260417,10.2730316162109,119.428597005208,2.00591405232747,617.531184895833,171.889925130208,170.190787760417,164.118050130208,136.572819010417,133.414314778646,134.994173177083,28.3913920084635,3.83697153727214,130.1490234375,128.341625976562,175.225358072917,89.0101399739583,125.010359700521,10.2730316162109,276.958528645833
26.5983357747396,33.0948323567708,104.600227864583,29.4245564778646,79.9922200520833,89.1196695963542,78.004345703125,9.72318013509114,118.885367838542,2.00293083190918,616.9013671875,171.910074869792,170.219596354167,164.067057291667,136.495166015625,133.404752604167,134.994173177083,27.4732238769531,3.7172243754069,130.210457356771,128.416495768229,175.192008463542,89.1375,125.300602213542,9.72376403808594,262.340169270833
24.0099243164062,25.3251749674479,99.2378824869792,26.838037109375,75.0077880859375,90.1168294270833,75.2257893880208,12.5851786295573,115.612255859375,2.99737065633138,596.3546875,170.504036458333,168.750764973958,164.2103515625,139.759488932292,132.806966145833,181.019482421875,29.9935913085938,5.66336110432943,128.707413736979,126.911409505208,108.009806315104,86.1122802734375,128.792081705729,12.5851277669271,418.521158854167
28.1006429036458,31.6031880696615,111.906656901042,29.8518575032552,80.0024820963542,97.0885986328125,83.8060139973958,12.7397725423177,124.673706054688,1.99999084472656,663.084440104167,173.159781901042,171.361832682292,164.039469401042,136.659326171875,134.061263020833,134.994173177083,29.9935913085938,4.90157877604167,130.434659830729,128.411612955729,175.579768880208,94.6121826171875,126.693717447917,12.7397725423177,385.173079427083
28.0818603515625,31.6435750325521,111.871142578125,29.8178059895833,79.9894449869792,97.08173828125,83.7892822265625,12.2290018717448,124.343595377604,1.99981791178385,662.681575520833,173.210465494792,171.415071614583,164.092399088542,136.621256510417,134.097184244792,134.994173177083,29.6635579427083,4.01328811645508,130.467211914062,128.374178059896,175.623714192708,94.4010091145833,126.291935221354,12.2290018717448,364.293359375
23.497841389974,20.4123575846354,97.7828450520833,25.0410074869792,75.013623046875,87.0741536458333,74.2860188802083,11.5563395182292,113.609220377604,1.99138717651367,589.0990234375,169.973616536458,168.236116536458,164.03623046875,139.435465494792,132.483846028646,135.452140299479,29.8237162272135,6.03709462483724,128.5072265625,126.822298177083,107.503637695312,85.5625732421875,129.2634765625,11.5577891031901,404.9673828125
24.0132975260417,27.4773396809896,101.010375976562,26.9855712890625,74.9968180338542,92.1266276041667,76.9974853515625,12.9299387613932,117.639192708333,2.99767328898112,609.829622395833,170.867138671875,169.064615885417,164.128938802083,138.617545572917,132.903336588542,179.677164713542,29.9935913085938,6.41088104248047,128.758683268229,126.91181640625,110.546752929688,85.8608235677083,128.557307942708,12.9299387613932,421.260221354167
23.9966857910156,27.59697265625,101.025903320312,27.0253133138021,75.0175455729167,92.1280843098958,77.0293294270833,13.0510721842448,117.882828776042,2.99845148722331,609.73359375,170.9310546875,169.05810546875,164.108268229167,138.641357421875,132.897941080729,179.698942057292,29.9935913085938,5.81233571370443,128.676497395833,126.93623046875,110.052791341146,85.8836100260417,128.473038736979,13.0510721842448,424.836979166667
23.9930582682292,28.1660909016927,101.066951497396,27.0673258463542,74.9981689453125,92.1038899739583,77.0738362630208,12.8379964192708,117.62138671875,2.99719772338867,609.853190104167,170.93828125,169.060953776042,164.131787109375,138.891097005208,132.923689778646,180.076904296875,29.9935913085938,5.51116638183594,128.718400065104,126.825553385417,109.007902018229,86.0382242838542,128.304305013021,12.8379964192708,419.637662760417
26.7031575520833,38.6714762369792,107.536710611979,26.2416809082031,74.9916178385417,100.043595377604,80.8251220703125,18.3452331542969,121.72001953125,2.00089886983236,639.914583333333,172.382275390625,170.460465494792,164.146435546875,138.254541015625,133.685432942708,179.540592447917,29.9935913085938,7.32607167561849,128.966194661458,127.03388671875,52.5285074869792,90.67431640625,130.135734049479,18.3541056315104,426.30595703125
26.6868021647135,37.9176717122396,107.453271484375,26.1897684733073,75.0289388020833,100.090218098958,80.7596598307292,18.2992614746094,121.579125976562,2.00020701090495,639.307096354167,172.359065755208,170.437174479167,164.100032552083,138.212613932292,133.670475260417,179.519319661458,29.9935913085938,7.03556315104167,128.95439453125,127.0021484375,48.9238810221354,90.3968180338542,130.142553710937,18.3054402669271,422.4763671875
26.6992126464844,38.3961018880208,107.574324544271,26.2051452636719,75.0242350260417,100.064957682292,80.8742024739583,18.2917602539062,121.872615559896,2.0012015024821,640.1318359375,172.357649739583,170.453759765625,164.142464192708,138.254947916667,133.670060221354,179.522672526042,29.9935913085938,7.33914388020833,129.070361328125,127.110375976562,50.9383870442708,90.6714680989583,130.200154622396,18.2962870279948,429.944270833333
