X,Y,F
-0.5,0.9,-1.78809416303943
-0.5,1,-1.55420834399955
-0.5,1.1,-1.30479338893941
-0.5,1.2,-1.04234136964433
-0.5,1.3,-0.769474619936017
-0.5,1.4,-0.488919534179794
-0.5,1.5,-0.203479326053356
-0.5,1.6,0.083993980237685
-0.5,1.7,0.370628046442908
-0.5,1.8,0.653558919721419
-0.5,1.9,0.929959648311928
-0.5,2,1.19706852750029
-0.5,2.1,1.45221669366012
-0.5,2.2,1.69285479065592
-0.5,2.3,1.91657844216687
-0.5,2.4,2.1211522754203
-0.5,2.5,2.30453225629744
-0.5,2.6,2.46488611264675
-0.5,2.7,2.60061164174151
-0.5,2.8,2.71035271895991
-0.5,2.9,2.79301284773395
-0.5,3,2.84776611538073
-0.4,-3,2.31312742154489
-0.4,-2.9,2.26865351474161
-0.4,-2.8,2.20151197193619
-0.4,-2.7,2.11237364923029
-0.4,-2.6,2.00212918727917
-0.4,-2.5,1.87188011230467
-0.4,-2.4,1.72292783000933
-0.4,-2.3,1.55676062236075
-0.4,-2.2,1.37503877717019
-0.4,-2.1,1.17957799904554
-0.4,-2,0.972331267471063
-0.4,-1.9,0.755369323282003
-0.4,-1.8,0.53085997850661
-0.4,-1.7,0.301046456304957
-0.4,-1.6,0.0682249774246342
-0.4,-1.5,-0.165278182877937
-0.4,-1.4,-0.397129938210896
-0.4,-1.3,-0.625013702474956
-0.4,-1.2,-0.846652536425947
-0.4,-1.1,-1.05983189809909
-0.4,-1,-1.26242176978027
-0.4,-0.9,-1.45239794043897
-0.4,-0.8,-1.62786223097573
-0.4,-0.7,-1.78706146020029
-0.4,-0.6,-1.92840496203851
-0.4,-0.5,-2.05048047894197
-0.4,-0.4,-2.15206827269857
-0.4,-0.3,-2.23215331165356
-0.4,-0.2,-2.28993541257029
-0.4,-0.1,-2.32483723579663
-0.4,0,-2.3365100538519
-0.4,0.1,-2.32483723579663
-0.4,0.2,-2.28993541257029
-0.4,0.3,-2.23215331165356
-0.4,0.4,-2.15206827269857
-0.4,0.5,-2.05048047894197
-0.4,0.6,-1.92840496203851
-0.4,0.7,-1.78706146020029
-0.4,0.8,-1.62786223097573
-0.4,0.9,-1.45239794043897
-0.4,1,-1.26242176978027
-0.4,1.1,-1.05983189809909
-0.4,1.2,-0.846652536425947
-0.4,1.3,-0.625013702474956
-0.4,1.4,-0.397129938210896
-0.4,1.5,-0.165278182877937
-0.4,1.6,0.0682249774246342
-0.4,1.7,0.301046456304957
-0.4,1.8,0.53085997850661
-0.4,1.9,0.755369323282003
-0.4,2,0.972331267471063
-0.4,2.1,1.17957799904554
-0.4,2.2,1.37503877717019
-0.4,2.3,1.55676062236075
-0.4,2.4,1.72292783000933
-0.4,2.5,1.87188011230467
-0.4,2.6,2.00212918727917
-0.4,2.7,2.11237364923029
-0.4,2.8,2.20151197193619
-0.4,2.9,2.26865351474161
-0.4,3,2.31312742154489
-0.3,-3,1.75537672313123
-0.3,-2.9,1.72162654574713
-0.3,-2.8,1.670674445012
-0.3,-2.7,1.60302951747385
-0.3,-2.6,1.51936764888821
-0.3,-2.5,1.42052476099106
-0.3,-2.4,1.30748845924513
-0.3,-2.3,1.18138816501265
-0.3,-2.2,1.04348383075037
-0.3,-2.1,0.895153350981133
-0.3,-2,0.737878794827245
-0.3,-1.9,0.573231597665745
-0.3,-1.8,0.402856859865542
-0.3,-1.7,0.228456909488335
-0.3,-1.6,0.0517742931893356
-0.3,-1.5,-0.125425634732906
-0.3,-1.4,-0.3013723511731
-0.3,-1.3,-0.474307854700826
-0.3,-1.2,-0.642504230929713
-0.3,-1.1,-0.804280917266812
-0.3,-1,-0.958021494538506
-0.3,-0.9,-1.10218983771657
-0.3,-0.8,-1.2353454643717
-0.3,-0.7,-1.35615792749774
-0.3,-0.6,-1.46342010889843
-0.3,-0.5,-1.55606028031338
-0.3,-0.4,-1.63315281177259
-0.3,-0.3,-1.69392742018511
-0.3,-0.2,-1.73777686575309
-0.3,-0.1,-1.76426301931113
-0.3,0,-1.77312123996804
-0.3,0.1,-1.76426301931113
-0.3,0.2,-1.73777686575309
-0.3,0.3,-1.69392742018511
-0.3,0.4,-1.63315281177259
-0.3,0.5,-1.55606028031338
-0.3,0.6,-1.46342010889843
-0.3,0.7,-1.35615792749774
-0.3,0.8,-1.2353454643717
-0.3,0.9,-1.10218983771657
-0.3,1,-0.958021494538506
-0.3,1.1,-0.804280917266812
-0.3,1.2,-0.642504230929713
-0.3,1.3,-0.474307854700826
-0.3,1.4,-0.3013723511731
-0.3,1.5,-0.125425634732906
-0.3,1.6,0.0517742931893356
-0.3,1.7,0.228456909488335
-0.3,1.8,0.402856859865542
-0.3,1.9,0.573231597665745
-0.3,2,0.737878794827245
-0.3,2.1,0.895153350981133
-0.3,2.2,1.04348383075037
-0.3,2.3,1.18138816501265
-0.3,2.4,1.30748845924513
-0.3,2.5,1.42052476099106
-0.3,2.6,1.51936764888821
-0.3,2.7,1.60302951747385
-0.3,2.8,1.670674445012
-0.3,2.9,1.72162654574713
-0.3,3,1.75537672313123
-0.2,-3,1.18008688075045
-0.2,-2.9,1.15739765340162
-0.2,-2.8,1.12314409128479
-0.2,-2.7,1.07766844466992
-0.2,-2.6,1.02142509118574
-0.2,-2.5,0.954975995828671
-0.2,-2.4,0.878985095994378
-0.2,-2.3,0.794211667634752
-0.2,-2.2,0.701502738823592
-0.2,-2.1,0.601784626532083
-0.2,-2,0.496053681175815
-0.2,-1.9,0.385366331410784
-0.2,-1.8,0.27082852864747
-0.2,-1.7,0.15358469674992
-0.2,-1.6,0.0348062973307951
-0.2,-1.5,-0.0843198751058269
-0.2,-1.4,-0.202603551222837
-0.2,-1.3,-0.318862879627857
-0.2,-1.2,-0.431936235541691
-0.2,-1.1,-0.540693827369129
-0.2,-1,-0.644048985203111
-0.2,-0.9,-0.740969018471233
-0.2,-0.8,-0.830485534238583
-0.2,-0.7,-0.911704113069841
-0.2,-0.6,-0.983813245772617
-0.2,-0.5,-1.04609244172905
-0.2,-0.4,-1.09791942779992
-0.2,-0.3,-1.13877636587212
-0.2,-0.2,-1.16825502692595
-0.2,-0.1,-1.1860608699245
-0.2,0,-1.19201598477037
-0.2,0.1,-1.1860608699245
-0.2,0.2,-1.16825502692595
-0.2,0.3,-1.13877636587212
-0.2,0.4,-1.09791942779992
-0.2,0.5,-1.04609244172905
-0.2,0.6,-0.983813245772617
-0.2,0.7,-0.911704113069841
-0.2,0.8,-0.830485534238583
-0.2,0.9,-0.740969018471233
-0.2,1,-0.644048985203111
-0.2,1.1,-0.540693827369129
-0.2,1.2,-0.431936235541691
-0.2,1.3,-0.318862879627857
-0.2,1.4,-0.202603551222837
-0.2,1.5,-0.0843198751058269
-0.2,1.6,0.0348062973307951
-0.2,1.7,0.15358469674992
-0.2,1.8,0.27082852864747
-0.2,1.9,0.385366331410784
-0.2,2,0.496053681175815
-0.2,2.1,0.601784626532083
-0.2,2.2,0.701502738823592
-0.2,2.3,0.794211667634752
-0.2,2.4,0.878985095994378
-0.2,2.5,0.954975995828671
-0.2,2.6,1.02142509118574
-0.2,2.7,1.07766844466992
-0.2,2.8,1.12314409128479
-0.2,2.9,1.15739765340162
-0.2,3,1.18008688075045
-0.1,-3,0.593006000342075
-0.1,-2.9,0.581604426288113
-0.1,-2.8,0.564391653059543
-0.1,-2.7,0.541539664996678
-0.1,-2.6,0.51327679161038
-0.1,-2.5,0.47988542618906
-0.1,-2.4,0.441699204218291
-0.1,-2.3,0.399099669805318
-0.1,-2.2,0.352512463416461
-0.1,-2.1,0.302403069018275
-0.1,-2,0.249272163115622
-0.1,-1.9,0.19365061215754
-0.1,-1.8,0.136094168295162
-0.1,-1.7,0.0771779164899299
-0.1,-1.6,0.0174905284547575
-0.1,-1.5,-0.0423716191591349
-0.1,-1.4,-0.101810403560584
-0.1,-1.3,-0.160231932063701
-0.1,-1.2,-0.217052476067273
-0.1,-1.1,-0.27170430347799
-0.1,-1,-0.323641351301856
-0.1,-0.9,-0.372344681725121
-0.1,-0.8,-0.417327667169377
-0.1,-0.7,-0.458140852513462
-0.1,-0.6,-0.494376445900464
-0.1,-0.5,-0.525672393259155
-0.1,-0.4,-0.55171599582859
-0.1,-0.3,-0.572247034540768
-0.1,-0.2,-0.587060370043534
-0.1,-0.1,-0.596007992385184
-0.1,0,-0.599000499880969
-0.1,0.1,-0.596007992385184
-0.1,0.2,-0.587060370043534
-0.1,0.3,-0.572247034540768
-0.1,0.4,-0.55171599582859
-0.1,0.5,-0.525672393259155
-0.1,0.6,-0.494376445900464
-0.1,0.7,-0.458140852513462
-0.1,0.8,-0.417327667169377
-0.1,0.9,-0.372344681725121
-0.1,1,-0.323641351301856
-0.1,1.1,-0.27170430347799
-0.1,1.2,-0.217052476067273
-0.1,1.3,-0.160231932063701
-0.1,1.4,-0.101810403560584
-0.1,1.5,-0.0423716191591349
-0.1,1.6,0.0174905284547575
-0.1,1.7,0.0771779164899299
-0.1,1.8,0.136094168295162
-0.1,1.9,0.19365061215754
-0.1,2,0.249272163115622
-0.1,2.1,0.302403069018275
-0.1,2.2,0.352512463416461
-0.1,2.3,0.399099669805318
-0.1,2.4,0.441699204218291
-0.1,2.5,0.47988542618906
-0.1,2.6,0.51327679161038
-0.1,2.7,0.541539664996678
-0.1,2.8,0.564391653059543
-0.1,2.9,0.581604426288113
-0.1,3,0.593006000342075
0,-3,0
0,-2.9,0
0,-2.8,0
0,-2.7,0
0,-2.6,0
0,-2.5,0
0,-2.4,0
0,-2.3,0
0,-2.2,0
0,-2.1,0
0,-2,0
0,-1.9,0
0,-1.8,0
0,-1.7,0
0,-1.6,0
0,-1.5,0
0,-1.4,0
0,-1.3,0
0,-1.2,0
0,-1.1,0
0,-1,0
0,-0.9,0
0,-0.8,0
0,-0.7,0
0,-0.6,0
0,-0.5,0
0,-0.4,0
0,-0.3,0
0,-0.2,0
0,-0.1,0
0,0,0
0,0.1,0
0,0.2,0
0,0.3,0
0,0.4,0
0,0.5,0
0,0.6,0
0,0.7,0
0,0.8,0
0,0.9,0
0,1,0
0,1.1,0
0,1.2,0
0,1.3,0
0,1.4,0
0,1.5,0
0,1.6,0
0,1.7,0
0,1.8,0
0,1.9,0
0,2,0
0,2.1,0
0,2.2,0
0,2.3,0
0,2.4,0
0,2.5,0
0,2.6,0
0,2.7,0
0,2.8,0
0,2.9,0
0,3,0
0.1,-3,-0.593006000342075
0.1,-2.9,-0.581604426288113
0.1,-2.8,-0.564391653059543
0.1,-2.7,-0.541539664996678
0.1,-2.6,-0.51327679161038
0.1,-2.5,-0.47988542618906
0.1,-2.4,-0.441699204218291
0.1,-2.3,-0.399099669805318
0.1,-2.2,-0.352512463416461
0.1,-2.1,-0.302403069018275
0.1,-2,-0.249272163115622
0.1,-1.9,-0.19365061215754
0.1,-1.8,-0.136094168295162
0.1,-1.7,-0.0771779164899299
0.1,-1.6,-0.0174905284547575
0.1,-1.5,0.0423716191591349
0.1,-1.4,0.101810403560584
0.1,-1.3,0.160231932063701
0.1,-1.2,0.217052476067273
0.1,-1.1,0.27170430347799
0.1,-1,0.323641351301856
0.1,-0.9,0.372344681725121
0.1,-0.8,0.417327667169377
0.1,-0.7,0.458140852513462
0.1,-0.6,0.494376445900464
0.1,-0.5,0.525672393259155
0.1,-0.4,0.55171599582859
0.1,-0.3,0.572247034540768
0.1,-0.2,0.587060370043534
0.1,-0.1,0.596007992385184
0.1,0,0.599000499880969
0.1,0.1,0.596007992385184
0.1,0.2,0.587060370043534
0.1,0.3,0.572247034540768
0.1,0.4,0.55171599582859
0.1,0.5,0.525672393259155
0.1,0.6,0.494376445900464
0.1,0.7,0.458140852513462
0.1,0.8,0.417327667169377
0.1,0.9,0.372344681725121
0.1,1,0.323641351301856
0.1,1.1,0.27170430347799
0.1,1.2,0.217052476067273
0.1,1.3,0.160231932063701
0.1,1.4,0.101810403560584
0.1,1.5,0.0423716191591349
0.1,1.6,-0.0174905284547575
0.1,1.7,-0.0771779164899299
0.1,1.8,-0.136094168295162
0.1,1.9,-0.19365061215754
0.1,2,-0.249272163115622
0.1,2.1,-0.302403069018275
0.1,2.2,-0.352512463416461
0.1,2.3,-0.399099669805318
0.1,2.4,-0.441699204218291
0.1,2.5,-0.47988542618906
0.1,2.6,-0.51327679161038
0.1,2.7,-0.541539664996678
0.1,2.8,-0.564391653059543
0.1,2.9,-0.581604426288113
0.1,3,-0.593006000342075
0.2,-3,-1.18008688075045
0.2,-2.9,-1.15739765340162
0.2,-2.8,-1.12314409128479
0.2,-2.7,-1.07766844466992
0.2,-2.6,-1.02142509118574
0.2,-2.5,-0.954975995828671
0.2,-2.4,-0.878985095994378
0.2,-2.3,-0.794211667634752
0.2,-2.2,-0.701502738823592
0.2,-2.1,-0.601784626532083
0.2,-2,-0.496053681175815
0.2,-1.9,-0.385366331410784
0.2,-1.8,-0.27082852864747
0.2,-1.7,-0.15358469674992
0.2,-1.6,-0.0348062973307951
0.2,-1.5,0.0843198751058269
0.2,-1.4,0.202603551222837
0.2,-1.3,0.318862879627857
0.2,-1.2,0.431936235541691
0.2,-1.1,0.540693827369129
0.2,-1,0.644048985203111
0.2,-0.9,0.740969018471233
0.2,-0.8,0.830485534238583
0.2,-0.7,0.911704113069841
0.2,-0.6,0.983813245772617
0.2,-0.5,1.04609244172905
0.2,-0.4,1.09791942779992
0.2,-0.3,1.13877636587212
0.2,-0.2,1.16825502692595
0.2,-0.1,1.1860608699245
0.2,0,1.19201598477037
0.2,0.1,1.1860608699245
0.2,0.2,1.16825502692595
0.2,0.3,1.13877636587212
0.2,0.4,1.09791942779992
0.2,0.5,1.04609244172905
0.2,0.6,0.983813245772617
0.2,0.7,0.911704113069841
0.2,0.8,0.830485534238583
0.2,0.9,0.740969018471233
0.2,1,0.644048985203111
0.2,1.1,0.540693827369129
0.2,1.2,0.431936235541691
0.2,1.3,0.318862879627857
0.2,1.4,0.202603551222837
0.2,1.5,0.0843198751058269
0.2,1.6,-0.0348062973307951
0.2,1.7,-0.15358469674992
0.2,1.8,-0.27082852864747
0.2,1.9,-0.385366331410784
0.2,2,-0.496053681175815
0.2,2.1,-0.601784626532083
0.2,2.2,-0.701502738823592
0.2,2.3,-0.794211667634752
0.2,2.4,-0.878985095994378
0.2,2.5,-0.954975995828671
0.2,2.6,-1.02142509118574
0.2,2.7,-1.07766844466992
0.2,2.8,-1.12314409128479
0.2,2.9,-1.15739765340162
0.2,3,-1.18008688075045
0.3,-3,-1.75537672313123
0.3,-2.9,-1.72162654574713
0.3,-2.8,-1.670674445012
0.3,-2.7,-1.60302951747385
0.3,-2.6,-1.51936764888821
0.3,-2.5,-1.42052476099106
0.3,-2.4,-1.30748845924513
0.3,-2.3,-1.18138816501265
0.3,-2.2,-1.04348383075037
0.3,-2.1,-0.895153350981133
0.3,-2,-0.737878794827245
0.3,-1.9,-0.573231597665745
0.3,-1.8,-0.402856859865542
0.3,-1.7,-0.228456909488335
0.3,-1.6,-0.0517742931893356
0.3,-1.5,0.125425634732906
0.3,-1.4,0.3013723511731
0.3,-1.3,0.474307854700826
0.3,-1.2,0.642504230929713
0.3,-1.1,0.804280917266812
0.3,-1,0.958021494538506
0.3,-0.9,1.10218983771657
0.3,-0.8,1.2353454643717
0.3,-0.7,1.35615792749774
0.3,-0.6,1.46342010889843
0.3,-0.5,1.55606028031338
0.3,-0.4,1.63315281177259
0.3,-0.3,1.69392742018511
0.3,-0.2,1.73777686575309
0.3,-0.1,1.76426301931113
0.3,0,1.77312123996804
0.3,0.1,1.76426301931113
0.3,0.2,1.73777686575309
0.3,0.3,1.69392742018511
0.3,0.4,1.63315281177259
0.3,0.5,1.55606028031338
0.3,0.6,1.46342010889843
0.3,0.7,1.35615792749774
0.3,0.8,1.2353454643717
0.3,0.9,1.10218983771657
0.3,1,0.958021494538506
0.3,1.1,0.804280917266812
0.3,1.2,0.642504230929713
0.3,1.3,0.474307854700826
0.3,1.4,0.3013723511731
0.3,1.5,0.125425634732906
0.3,1.6,-0.0517742931893356
0.3,1.7,-0.228456909488335
0.3,1.8,-0.402856859865542
0.3,1.9,-0.573231597665745
0.3,2,-0.737878794827245
0.3,2.1,-0.895153350981133
0.3,2.2,-1.04348383075037
0.3,2.3,-1.18138816501265
0.3,2.4,-1.30748845924513
0.3,2.5,-1.42052476099106
0.3,2.6,-1.51936764888821
0.3,2.7,-1.60302951747385
0.3,2.8,-1.670674445012
0.3,2.9,-1.72162654574713
0.3,3,-1.75537672313123
0.4,-3,-2.31312742154489
0.4,-2.9,-2.26865351474161
0.4,-2.8,-2.20151197193619
0.4,-2.7,-2.11237364923029
0.4,-2.6,-2.00212918727917
0.4,-2.5,-1.87188011230467
0.4,-2.4,-1.72292783000933
0.4,-2.3,-1.55676062236075
0.4,-2.2,-1.37503877717019
0.4,-2.1,-1.17957799904554
0.4,-2,-0.972331267471063
0.4,-1.9,-0.755369323282003
0.4,-1.8,-0.53085997850661
0.4,-1.7,-0.301046456304957
0.4,-1.6,-0.0682249774246342
0.4,-1.5,0.165278182877937
0.4,-1.4,0.397129938210896
0.4,-1.3,0.625013702474956
0.4,-1.2,0.846652536425947
0.4,-1.1,1.05983189809909
0.4,-1,1.26242176978027
0.4,-0.9,1.45239794043897
0.4,-0.8,1.62786223097573
0.4,-0.7,1.78706146020029
0.4,-0.6,1.92840496203851
0.4,-0.5,2.05048047894197
0.4,-0.4,2.15206827269857
0.4,-0.3,2.23215331165356
0.4,-0.2,2.28993541257029
0.4,-0.1,2.32483723579663
0.4,0,2.3365100538519
0.4,0.1,2.32483723579663
0.4,0.2,2.28993541257029
0.4,0.3,2.23215331165356
0.4,0.4,2.15206827269857
0.4,0.5,2.05048047894197
0.4,0.6,1.92840496203851
0.4,0.7,1.78706146020029
0.4,0.8,1.62786223097573
0.4,0.9,1.45239794043897
0.4,1,1.26242176978027
0.4,1.1,1.05983189809909
0.4,1.2,0.846652536425947
0.4,1.3,0.625013702474956
0.4,1.4,0.397129938210896
0.4,1.5,0.165278182877937
0.4,1.6,-0.0682249774246342
0.4,1.7,-0.301046456304957
0.4,1.8,-0.53085997850661
0.4,1.9,-0.755369323282003
0.4,2,-0.972331267471063
0.4,2.1,-1.17957799904554
0.4,2.2,-1.37503877717019
0.4,2.3,-1.55676062236075
0.4,2.4,-1.72292783000933
0.4,2.5,-1.87188011230467
0.4,2.6,-2.00212918727917
0.4,2.7,-2.11237364923029
0.4,2.8,-2.20151197193619
0.4,2.9,-2.26865351474161
0.4,3,-2.31312742154489
0.5,-3,-2.84776611538073
0.5,-2.9,-2.79301284773395
0.5,-2.8,-2.71035271895991
0.5,-2.7,-2.60061164174151
0.5,-2.6,-2.46488611264675
0.5,-2.5,-2.30453225629744
0.5,-2.4,-2.1211522754203
0.5,-2.3,-1.91657844216687
0.5,-2.2,-1.69285479065592
0.5,-2.1,-1.45221669366012
0.5,-2,-1.19706852750029
0.5,-1.9,-0.929959648311928
0.5,-1.8,-0.653558919721419
0.5,-1.7,-0.370628046442908
0.5,-1.6,-0.083993980237685
0.5,-1.5,0.203479326053356
0.5,-1.4,0.488919534179794
0.5,-1.3,0.769474619936017
0.5,-1.2,1.04234136964433
0.5,-1.1,1.30479338893941
0.5,-1,1.55420834399955
0.5,-0.9,1.78809416303943
0.5,-0.8,2.00411393626756
0.5,-0.7,2.2001092655165
0.5,-0.6,2.37412183024382
0.5,-0.5,2.52441295442369
0.5,-0.4,2.64948097882293
0.5,-0.3,2.74807626508375
0.5,-0.2,2.81921368169709
0.5,-0.1,2.86218244711106
0.5,0,2.87655323162522
0.5,0.1,2.86218244711106
0.5,0.2,2.81921368169709
0.5,0.3,2.74807626508375
0.5,0.4,2.64948097882293
0.5,0.5,2.52441295442369
0.5,0.6,2.37412183024382
0.5,0.7,2.2001092655165
0.5,0.8,2.00411393626756
0.5,0.9,1.78809416303943
0.5,1,1.55420834399955
0.5,1.1,1.30479338893941
0.5,1.2,1.04234136964433
0.5,1.3,0.769474619936017
0.5,1.4,0.488919534179794
0.5,1.5,0.203479326053356
0.5,1.6,-0.083993980237685
0.5,1.7,-0.370628046442908
0.5,1.8,-0.653558919721419
0.5,1.9,-0.929959648311928
0.5,2,-1.19706852750029
0.5,2.1,-1.45221669366012
0.5,2.2,-1.69285479065592
0.5,2.3,-1.91657844216687
0.5,2.4,-2.1211522754203
0.5,2.5,-2.30453225629744
0.5,2.6,-2.46488611264675
0.5,2.7,-2.60061164174151
0.5,2.8,-2.71035271895991
0.5,2.9,-2.79301284773395
0.5,3,-2.84776611538073
0.6,-3,-3.35395087153801
0.6,-2.9,-3.28946531959902
0.6,-2.8,-3.19211251753926
0.6,-2.7,-3.06286518237637
0.6,-2.6,-2.90301471075979
0.6,-2.5,-2.71415827576237
0.6,-2.4,-2.49818286845498
0.6,-2.3,-2.25724644371546
0.6,-2.2,-1.9937563586568
0.6,-2.1,-1.71034531911067
0.6,-2,-1.40984507450099
0.6,-1.9,-1.09525812393971
0.6,-1.8,-0.769727716248227
0.6,-1.7,-0.436506443654145
0.6,-1.6,-0.0989237429649193
0.6,-1.5,0.239647371064171
0.6,-1.4,0.575824007778477
0.6,-1.3,0.90624720134917
0.6,-1.2,1.22761547244948
0.6,-1.1,1.5367178155448
0.6,-1,1.83046578219856
0.6,-0.9,2.10592433982814
0.6,-0.8,2.3603411975802
0.6,-0.7,2.59117430631109
0.6,-0.6,2.79611725790168
0.6,-0.5,2.97312233012479
0.6,-0.4,3.12042094680887
0.6,-0.3,3.23654134886647
0.6,-0.2,3.32032329962452
0.6,-0.1,3.37092967752568
0.6,0,3.38785484037021
0.6,0.1,3.37092967752568
0.6,0.2,3.32032329962452
0.6,0.3,3.23654134886647
0.6,0.4,3.12042094680887
0.6,0.5,2.97312233012479
0.6,0.6,2.79611725790168
0.6,0.7,2.59117430631109
0.6,0.8,2.3603411975802
0.6,0.9,2.10592433982814
0.6,1,1.83046578219856
0.6,1.1,1.5367178155448
0.6,1.2,1.22761547244948
0.6,1.3,0.90624720134917
0.6,1.4,0.575824007778477
0.6,1.5,0.239647371064171
0.6,1.6,-0.0989237429649193
0.6,1.7,-0.436506443654145
0.6,1.8,-0.769727716248227
0.6,1.9,-1.09525812393971
0.6,2,-1.40984507450099
0.6,2.1,-1.71034531911067
0.6,2.2,-1.9937563586568
0.6,2.3,-2.25724644371546
0.6,2.4,-2.49818286845498
0.6,2.5,-2.71415827576237
0.6,2.6,-2.90301471075979
0.6,2.7,-3.06286518237637
0.6,2.8,-3.19211251753926
0.6,2.9,-3.28946531959902
0.6,3,-3.35395087153801
0.7,-3,-3.82662405925564
0.7,-2.9,-3.75305054134333
0.7,-2.8,-3.64197778301548
0.7,-2.7,-3.49451558655754
0.7,-2.6,-3.31213734549199
0.7,-2.5,-3.09666532291733
0.7,-2.4,-2.85025244405753
0.7,-2.3,-2.57536078494491
0.7,-2.2,-2.27473697217022
0.7,-2.1,-1.95138473949767
0.7,-2,-1.60853491555009
0.7,-1.9,-1.24961314243729
0.7,-1.8,-0.878205647872437
0.7,-1.7,-0.498023412770237
0.7,-1.6,-0.11286509235229
0.7,-1.5,0.273420938760202
0.7,-1.4,0.656975038233549
0.7,-1.3,1.03396486029194
0.7,-1.2,1.40062364724963
0.7,-1.1,1.75328786570863
0.7,-1,2.08843381137339
0.7,-0.9,2.40271281673933
0.7,-0.8,2.69298470987168
0.7,-0.7,2.95634918996538
0.7,-0.6,3.19017480619206
0.7,-0.5,3.39212525028686
0.7,-0.4,3.56018270016832
0.7,-0.3,3.69266798134964
0.7,-0.2,3.78825734469506
0.7,-0.1,3.84599569288367
0.7,0,3.86530612342615
0.7,0.1,3.84599569288367
0.7,0.2,3.78825734469506
0.7,0.3,3.69266798134964
0.7,0.4,3.56018270016832
0.7,0.5,3.39212525028686
0.7,0.6,3.19017480619206
0.7,0.7,2.95634918996538
0.7,0.8,2.69298470987168
0.7,0.9,2.40271281673933
0.7,1,2.08843381137339
0.7,1.1,1.75328786570863
0.7,1.2,1.40062364724963
0.7,1.3,1.03396486029194
0.7,1.4,0.656975038233549
0.7,1.5,0.273420938760202
0.7,1.6,-0.11286509235229
0.7,1.7,-0.498023412770237
0.7,1.8,-0.878205647872437
0.7,1.9,-1.24961314243729
0.7,2,-1.60853491555009
0.7,2.1,-1.95138473949767
0.7,2.2,-2.27473697217022
0.7,2.3,-2.57536078494491
0.7,2.4,-2.85025244405753
0.7,2.5,-3.09666532291733
0.7,2.6,-3.31213734549199
0.7,2.7,-3.49451558655754
0.7,2.8,-3.64197778301548
0.7,2.9,-3.75305054134333
0.7,3,-3.82662405925564
0.8,-3,-4.26106288428693
0.8,-2.9,-4.1791365226721
0.8,-2.8,-4.0554536103616
0.8,-2.7,-3.8912499461311
0.8,-2.6,-3.68816619871508
0.8,-2.5,-3.44823151378715
0.8,-2.4,-3.17384323940726
0.8,-2.3,-2.86774297251229
0.8,-2.2,-2.53298916578578
0.8,-2.1,-2.17292656860963
0.8,-2,-1.79115280743396
0.8,-1.9,-1.39148243948282
0.8,-1.8,-0.977908838959297
0.8,-1.7,-0.55456429657058
0.8,-1.6,-0.125678731045116
0.8,-1.5,0.304462574817087
0.8,-1.4,0.731561791273665
0.8,-1.3,1.15135148413401
0.8,-1.2,1.55963725355109
0.8,-1.1,1.95233964307822
0.8,-1,2.3255349002494
0.8,-0.9,2.67549418141692
0.8,-0.8,2.99872080912452
0.8,-0.7,3.29198520975265
0.8,-0.6,3.55235718235056
0.8,-0.5,3.7772351762356
0.8,-0.4,3.96437228482763
0.8,-0.3,4.11189869599692
0.8,-0.2,4.2183403746088
0.8,-0.1,4.28263379059552
0.8,0,4.30413654539714
0.8,0.1,4.28263379059552
0.8,0.2,4.2183403746088
0.8,0.3,4.11189869599692
0.8,0.4,3.96437228482763
0.8,0.5,3.7772351762356
0.8,0.6,3.55235718235056
0.8,0.7,3.29198520975265
0.8,0.8,2.99872080912452
0.8,0.9,2.67549418141692
0.8,1,2.3255349002494
0.8,1.1,1.95233964307822
0.8,1.2,1.55963725355109
0.8,1.3,1.15135148413401
0.8,1.4,0.731561791273665
0.8,1.5,0.304462574817087
0.8,1.6,-0.125678731045116
0.8,1.7,-0.55456429657058
0.8,1.8,-0.977908838959297
0.8,1.9,-1.39148243948282
0.8,2,-1.79115280743396
0.8,2.1,-2.17292656860963
0.8,2.2,-2.53298916578578
0.8,2.3,-2.86774297251229
0.8,2.4,-3.17384323940726
0.8,2.5,-3.44823151378715
0.8,2.6,-3.68816619871508
0.8,2.7,-3.8912499461311
0.8,2.8,-4.0554536103616
0.8,2.9,-4.1791365226721
0.8,3,-4.26106288428693
0.9,-3,-4.65292657749854
0.9,-2.9,-4.5634659533052
0.9,-2.8,-4.42840868578772
0.9,-2.7,-4.24910422251914
0.9,-2.6,-4.02734411442627
0.9,-2.5,-3.76534411520501
0.9,-2.4,-3.46572204224191
0.9,-2.3,-3.13147162024812
0.9,-2.2,-2.76593256895171
0.9,-2.1,-2.37275723372208
0.9,-2,-1.95587409254236
0.9,-1.9,-1.51944850395597
0.9,-1.8,-1.06784108818096
0.9,-1.7,-0.605564157234175
0.9,-1.6,-0.137236629401204
0.9,-1.5,0.332462121468347
0.9,-1.4,0.798839020717552
0.9,-1.3,1.25723418453282
0.9,-1.2,1.7030674799626
0.9,-1.1,2.13188428809186
0.9,-1,2.53940001312176
0.9,-0.9,2.92154289263459
0.9,-0.8,3.27449468129789
0.9,-0.7,3.5947288015097
0.9,-0.6,3.87904557979618
0.9,-0.5,4.12460421689133
0.9,-0.4,4.32895117206419
0.9,-0.3,4.49004467808679
0.9,-0.2,4.60627514189738
0.9,-0.1,4.67648122712226
0.9,0,4.6999614577649
0.9,0.1,4.67648122712226
0.9,0.2,4.60627514189738
