X,Y,F
3.8664829937896,-0.63122206731495,1.13255067438616
-2.92153061319178,0.368272528370905,1.00452123128591
4.32437084832331,-4.05945645623362,1.99347966589021
-4.84631031515224,0.793090510599569,1.28166901208215
-2.72492299269068,-2.40165863591285,1.95300483893484
1.41387043902973,1.52751701570291,1.64466942180886
4.19341157637383,-3.74525509046979,1.99171973476463
0.665431003008371,3.45254931097211,1.1569401688107
-2.32695147100067,2.24317186215035,1.92902233519048
-0.626897184557025,2.96491289929601,1.12101073135834
-2.0691172608801,-4.22300713584363,1.94513008825727
1.14839829414813,3.68403766273615,1.62954143004559
1.62215973637583,-4.95303843867803,1.8721467383407
-1.48217459825849,4.88210898122799,1.82660182899842
-3.13138946381663,3.12042009274485,1.97926924838856
0.125844468159099,-0.756562020572964,0.247026473818343
-3.83737898171818,4.49927977274621,1.9929751938813
-2.94049659928784,3.31777687611007,1.97861539000887
1.67782527084412,-4.21157405693353,1.88478392455277
4.23131612344443,-0.363729269095633,1.01409204198508
4.19023866280686,4.63990637092849,1.99461383961393
-4.1291270985103,-1.50270454969786,1.83261338543069
-3.63988077469167,-2.89106669553813,1.98022299473801
-1.39910536967197,2.56432765572433,1.77043380860559
1.19245451553549,-0.336462265191708,0.681739875005743
3.21582214865271,-4.31588404097498,1.98786228787161
-0.106503964659409,2.98659706674204,0.987715873016725
-1.56860489784009,-3.68599968000455,1.85285172048455
4.96288934954509,-2.45869015284318,1.97171884977337
2.05661416218072,-2.03494681442039,1.89195940969112
4.75380812067394,-3.73844302230013,1.99295219945192
-4.3212661029122,-3.95877749867709,1.9930853530101
0.337061610849822,-3.19110536672899,1.00319146839819
-4.47942099289024,-1.40823579542531,1.79479763066247
-1.2120988560403,-3.50833243655701,1.676836549933
-0.596281873433917,-4.89631935253188,1.11049266029516
4.96819032122572,-1.46040647441065,1.81814154366477
-0.635821846228983,0.869280303797982,0.503939842730213
3.00751774059784,3.06158695790488,1.97667110841477
-1.34841800116664,4.65399592641136,1.76563696704821
3.69481824308048,-2.27794284403276,1.95885395396883
-0.269802337342361,3.28797260026633,0.996787199939234
-2.29027671676368,-3.99082045978653,1.96100252675602
2.52685363579701,3.01972125377965,1.96417487548657
1.74670458462711,4.48951474379038,1.90053683000319
-0.783518039571009,-2.26516597374928,1.23712310232289
3.65536383321867,4.4316958192344,1.99184423862332
-1.15661317160274,-1.99766581109671,1.5824411764982
-0.33596369562111,3.02452208661114,1.00077071374529
0.835429135671683,0.747143201471107,0.565140497139367
3.3944445216084,4.93172291431849,1.99083644474162
0.817155792800978,-1.7590627509074,1.21381509004118
3.20683159125197,4.49882267496987,1.98819757496485
-1.27034754638335,-1.12157469757869,1.33531467755732
1.55275077711622,1.00147454673459,1.35469716976187
-0.874831230816159,-0.398643898171988,0.394007944111783
-0.24295902234571,3.65588871498031,0.997905557815235
4.49287793587262,4.52634557837768,1.99517514820539
-1.68949155991187,-0.590067998410683,0.998802372295587
4.07177381428698,-1.30525235233485,1.74013167394271
1.73040453268457,-2.70551100319845,1.88133518725185
-0.168897799488366,-2.82439767798046,0.985341861110728
3.21408267557018,-1.23289445793091,1.68864597423967
3.60383541290738,0.673094490932556,1.1644099465128
-4.22708623791744,-2.41760617993251,1.96843781940891
-4.97755891875773,3.95361703563333,1.99429747232237
4.22966881637221,-4.78691523889706,1.9949844122477
-3.74800343037304,-1.97041806461532,1.93274638190211
-0.256711182942779,3.15546960061311,0.994338255832835
3.82469467325711,0.263993049800394,1.00018209697777
-3.08410879878423,-3.71711619401284,1.98385698145972
-0.2386766451501,-4.0537166337142,0.999545074124132
-0.764911543988835,4.5873350905225,1.25277357410093
2.54054866208242,-1.09662535975143,1.56776369563748
1.8574302775919,4.986655213867,1.92088301336534
2.82971596993266,-3.29011611833473,1.97618112952914
4.87123604628053,1.34188268946993,1.76250803463119
-0.591501927839476,1.58238924261704,0.971506229968076
2.23772972059383,-4.22721898630895,1.95852627491248
4.68442428151249,-4.09644298932898,1.99438898641673
1.64262983636992,-1.08335446009491,1.45861865859104
-4.75682812038735,3.70007663702128,1.99274371699759
4.64772925703966,0.580399931776431,1.09977413914462
-1.287894604329,0.841298186183278,1.06717631685357
1.12639329073168,3.14673002998967,1.6067263732324
-1.59867321760363,2.84141286691684,1.85212166575874
-0.191114518137442,1.07812918631316,0.575997048028225
-4.01288058585787,-2.40098275416554,1.96694602304612
-3.32737573383548,3.82366304956927,1.98725140378802
4.15901081849798,2.60271848356415,1.97534192230802
-1.95850620208273,0.797567720477835,1.22443273635728
-0.0846646272308806,0.692922674513636,0.187397499719178
3.51760946412515,-0.987443315327969,1.48087743783831
4.5188417098296,1.78626648075559,1.90816904509787
-1.44459607462506,-0.679963409360489,0.989376933961116
0.592032357955359,-4.12949345054326,1.10598351516283
-2.59461880605543,2.10378226291011,1.92984067104122
2.33538273659893,2.96167086995246,1.95464518284504
2.70457715208283,-3.91554673409917,1.97741688982656
-0.42476987825352,-2.09852716817952,0.982493389672587
3.40555144902448,-3.54662728229226,1.98633978382593
-3.54411214323344,-1.1529891183956,1.6323335791508
-4.76967508200781,-1.20379094411707,1.67548336205149
-0.570899975851853,-4.23247078415762,1.09292092810937
3.20648343726212,0.645607923075,1.13864427750636
3.63898217879212,-3.26499414124177,1.98560664882158
4.50377732503781,-2.6567596005408,1.97789835470259
0.865837572111245,-4.02900756546972,1.35601950063711
4.54259876151164,1.89550306110073,1.92576197473654
-0.839194111954233,2.84463661672655,1.31649232200248
2.76377248292877,-4.1124196721037,1.97966545967036
-4.88323508526274,3.33363546718229,1.99021244947268
1.44781667190786,-1.57714259963882,1.67546773757931
4.29016057385368,-4.53903693695065,1.9947064603912
-3.18014351841531,3.56961437002048,1.98419613526324
2.70884470029474,2.06430373645022,1.92957191829912
3.87282171493229,3.88202188277664,1.99119059227304
0.683190991562603,0.604885438365137,0.296951421725158
-4.54748614680662,-1.47199673496,1.82207171698076
-4.54238131166026,-3.35722099252912,1.98984616851194
3.09364370258843,2.50888937094921,1.96458273767456
2.0639195635598,1.80702834548592,1.86202388642087
-4.25187883881197,-0.147183156839382,0.997418710110496
1.26040261850236,-3.4959403002858,1.70955676809026
4.81131316856745,-2.94335776892103,1.98498872962936
4.96736312284306,0.548870923358219,1.08156587884271
3.56210599154283,-3.3672997095546,1.98610912406801
-1.46238788647167,-4.71068482606455,1.81855341563672
4.78439586697714,-4.98027262044611,1.99647227389457
-1.67511566231845,4.01582972123656,1.88347721887101
-4.58924585710961,1.8675567807787,1.9217889455923
3.12677866037162,4.08488361143621,1.98606770594367
4.47031445090433,3.84052532232379,1.99292660171524
-2.17196894510928,-0.423197456501238,0.988075799814711
-1.34106040148555,1.40403475761507,1.55917572259836
3.14164234980513,3.6946865563967,1.98450113798046
1.53595234419591,2.13105911322196,1.80144670027673
2.54267919751412,0.928657135443915,1.4031552566752
2.71347929670324,2.49096829851413,1.95657266044874
-0.110595509202824,2.92469570132082,0.986666728147064
-2.09271838122344,-4.52024297544738,1.94805585775005
-2.86737299940255,1.69076446133916,1.87639585080358
-2.03537705285367,-3.02986833919535,1.93321450803367
-0.645858018110939,-4.89111102416439,1.14646668331514
-2.01414661179626,-1.88092564858518,1.86873500625213
2.22883591363878,1.27903190587625,1.68903951301585
3.32425691614027,4.11062713458916,1.98838749424438
-4.96888985623813,1.53684448370171,1.8463525704918
2.9985006707717,-3.69703185248585,1.98245639062985
-4.91409229578313,-0.481508107735195,1.04930039385543
-3.98498296714038,-2.43736327100484,1.96849621071087
-2.24709049734452,-1.55312700349678,1.81560433854439
1.15878486450733,1.27203158947454,1.36686189903756
-4.72493270638514,1.88342231486072,1.92437722345807
4.92911738109056,-3.64123867327376,1.99265242891255
-0.492213749208537,0.670891668570901,0.223901258962917
2.48828130715719,1.97415296383532,1.91280635157041
4.28120314359693,2.3103608906526,1.96312434883032
-0.917027528844081,3.73792594269336,1.40914208121118
-3.34224191222858,-3.42274972899415,1.98481626151226
-4.51186186855469,3.29789728817947,1.98920977739731
-3.29736100004459,-2.23990764870306,1.95340312553304
-0.544241293227356,-3.7607305237932,1.07568279732897
3.53719253058946,-3.02200650983071,1.98180462070232
-3.18461125208638,0.576074536791089,1.08957766263561
2.11519995171465,0.478712959559334,1.0023168431929
-1.91978662435892,-1.3178257542471,1.68242566378738
4.92753637952906,-0.191684268692435,0.99965487580566
-3.97951178927429,-4.40532315974248,1.99338040013881
1.16632223040013,0.376971365273225,0.668971323079218
-4.98156390385273,2.98255097074028,1.98589938788473
3.37318672295036,-4.62130903723214,1.9901475641164
-3.03324768273934,2.98781703412249,1.97593193078758
-0.503511988907938,-0.573745280404982,0.158160450407358
2.07870842355273,-0.679449936300388,1.1248456122329
2.16036310120494,4.14018519668378,1.95271467344866
-1.89063047684977,2.57862308937558,1.90529744569482
3.64985153746089,2.98766737524133,1.98200128850943
3.14050213623338,-0.19191634962147,0.991179109207801
-4.10836873322454,-0.230204690068542,0.999302675061684
0.831702581101959,1.36188388251743,1.09840944077451
-2.89746004340645,1.92959488996528,1.91873008981881
2.87234184748315,-0.284902470951179,0.992066915243562
-2.3048574471159,3.463712234158,1.95887869967966
0.170783196848534,0.773587800975327,0.264542438838205
-3.41706023514668,-4.51429578930007,1.99031646356955
1.28579340090179,3.23765880387222,1.72312068005674
-4.23087342857171,-1.6977226842888,1.88944783491562
-0.68735427355565,1.64035194708043,1.06112507584905
-0.888000113397837,3.63374718898762,1.37769898281067
1.16217196131176,-3.83960540379388,1.64134228950879
-4.58904478922231,-4.71554559648865,1.99573191623998
-1.31320022426387,-1.27907316113801,1.4763656172993
-4.20533714331811,2.01819632598623,1.93996320554467
0.400546140829229,-4.65855921843521,1.02297545789364
1.60220595696061,-1.9468435009352,1.80316413754206
4.73770144389423,-3.96391876716258,1.99398498562371
-1.77524112322723,4.77794760832981,1.90660888449052
3.14115966626936,-3.77502140560537,1.98493286905778
-1.54889908771703,-4.05661967095375,1.84829610342123
4.12616302238921,-3.00955433352142,1.98451904592956
3.32712845837863,-1.9202864535433,1.92340131761173
-2.0749877619266,1.92812756563726,1.88134629739943
3.56405413676148,1.13687999456583,1.61938535410299
-2.66681757002762,-4.53766399750897,1.97825925710336
0.448663338424793,4.85751816766744,1.03715025064546
2.9389390949949,1.72792903071454,1.8859122017026
4.81035940344687,3.91330246788294,1.99388987113474
-4.15928069016879,-2.46468145341256,1.97028550912938
-0.138988898866574,-0.73090165521272,0.222397861281091
-1.77989412955472,-3.74908086814663,1.90435424208548
0.0303527282155933,2.08943173221532,0.950149292889857
2.21141199516398,3.05984398072116,1.94858511376055
-1.99651336925954,4.2400961460639,1.9377045859476
-1.05749071483908,4.87024849510525,1.55389283328964
3.27265892137602,1.40290887709775,1.78617176449153
0.573037084092628,2.8964083730002,1.08332282282889
3.71738169312416,-0.264482664704435,0.99965998277802
3.39012792063647,4.07442863776219,1.98887075993542
-2.79479426746135,-3.92530125773635,1.97967898592009
4.28466560768072,4.93969568748486,1.99536491901822
-1.09995577393564,-1.77246257820457,1.50213551069603
4.75875729456515,2.93693713562957,1.98479140590549
-1.19315754766417,2.87175151935586,1.65511785951263
4.51804301923095,0.702138770302324,1.19313156759245
-3.35864272628879,-2.65092349556529,1.97235522542529
-2.33044034273607,0.456030547026552,1.00866403512945
0.069669705133343,-1.2207921888262,0.689570044291036
-2.76196500001521,-2.60492957141365,1.9618500108034
-2.92359551133672,-4.13650787881029,1.98309315736361
2.82264464251293,4.70622251269087,1.98245653951675
-4.45350717274787,-1.13117857047617,1.61828673763235
-0.716067172055148,3.6056847680839,1.20229946915164
-0.941807563868772,-3.85528193992918,1.43582515326905
2.36896481070876,-3.10545128726062,1.95858763039303
-1.4732660205274,-4.76223553059675,1.82296267329317
-0.678378282039979,1.69133122234869,1.06587222414726
-4.09897459649923,2.74881008261554,1.97925616146425
0.111678865531385,4.61007473748412,0.997946469893426
1.20623434805457,-2.45823910866357,1.65252716126258
3.80067010382206,0.347244009689252,1.00956118285427
-0.570980889157155,2.28024910373619,1.06040718199433
-3.24884497054127,-0.931654748490931,1.42078014258458
2.33545547987694,1.42619373659282,1.7728237998784
-2.71134869607895,-3.07093151567293,1.97071352595979
-1.41638289587954,-0.400390377128588,0.826035310108228
3.32322274761349,-3.13328532458592,1.98159890444806
-3.63089242685374,1.18567020776348,1.65829300729171
1.80329186301755,2.40800391356647,1.88472091945733
-3.99931153957716,2.81549253450136,1.98044145710666
-1.70591192010462,1.6461395348064,1.77452833503291
-4.23006819776028,4.04165287246966,1.9931527475225
4.25967414380509,-0.526365708915137,1.06826213378883
-4.81958307088809,-3.51011956541569,1.99160579361344
4.42059196983944,1.78067772574273,1.90692365366961
-2.00262794201323,4.44279278615555,1.93890645705467
2.5246761128131,1.88430241702225,1.90248450998114
-2.82175795822911,2.13787371458902,1.93878770066895
0.629258236295836,2.10564450759106,1.08713082291184
-4.97336586471027,1.48490757599587,1.82777225056988
3.02720041433983,4.44808811169306,1.98568423162891
3.75195684115215,0.669552589689743,1.16232124204782
1.83981765919361,-4.05643458689014,1.91604887418843
3.58008341597861,1.46320935722049,1.81486005863872
4.31889567741167,1.37719281631922,1.77961602631359
-0.917618960588616,-3.23330767644413,1.40579748020369
-4.50900677812961,-4.56126499212376,1.99528168847769
3.93146955616108,-4.84150803644245,1.99401491152348
0.346317106240037,1.69706539639669,0.906590948845646
4.47080191445323,-1.59278199695814,1.86302485755944
-0.61282758498863,0.255460875401148,0.127850099286919
2.42663556417139,4.66769464073416,1.96986706565008
3.52952631854674,3.24974685866613,1.98471118146001
2.12950552281214,-2.15658946129414,1.90943935005338
2.22370084543333,1.21436209562569,1.64571593612736
4.96622266712743,1.00806757016295,1.50639323271569
4.9095876095606,2.77152748959407,1.98161606975354
-1.68240825568382,3.54486032122394,1.88274028756634
0.201037841663006,4.61079133898271,0.999423115512647
-0.626637485257032,-3.87073167340614,1.1291589568581
4.10480380968768,-2.43731322871459,1.96893384281077
2.98890888411294,-0.946211697521203,1.4325604060557
-1.04908863921861,3.56233863825033,1.54160440883529
1.25764995260575,0.0657397054754529,0.71444492506788
3.77318702376755,-4.13261212388347,1.99167382603652
-4.52752687491652,-2.23091189685066,1.95882126956429
-1.99358427827097,-4.50308576680326,1.93803481492734
-0.0820573012069934,4.81539693191075,0.998188966069089
-3.65172544928541,-2.11492718595893,1.94680472583971
4.27272189158777,-4.19637727765282,1.99379413189039
-4.07569713403371,3.61325948699686,1.99055644161441
-1.41265804795843,-4.11981931634243,1.79583548341103
-1.51453404373362,0.122246897109376,0.840519176361677
2.22981969295764,-4.85193963624815,1.95932120388499
3.86480568881724,-3.69921972013526,1.99022596208578
-4.61837764820512,-0.419633196531709,1.02788254438543
0.106281555515314,4.98667806619468,0.998513022857646
0.682882188279853,1.81930580102357,1.09497387921694
4.41239378867028,4.13111446172258,1.99394706605221
3.16670169079832,0.775242989364835,1.25550941604179
0.931659516862514,-3.38773332033021,1.42214641683215
3.60727743446065,-3.75386405474363,1.9891180651335
0.174438605358461,4.82851691772894,0.999088743874268
3.72615807892898,1.76223895204306,1.90089005521403
0.201772829797532,2.08836700233826,0.951706529842373
1.10620723248138,1.24327590601595,1.30454160124438
1.30863146770481,0.197154969255708,0.74723115766209
-1.09891411757537,2.5108135113285,1.56867509459638
2.05428932724853,2.79847700330393,1.93079163324022
1.47585348842569,2.77373441908828,1.80930102766775
-4.80189398159317,-3.65457728473809,1.99254797375044
0.903105944372506,3.28876981471869,1.39099736918738
0.797055541956112,-2.97963773784685,1.27502012037557
-0.607698817180399,4.83900659015379,1.11819290052512
4.04323434202076,-1.7237490407945,1.89452913318277
0.165737530953656,-4.45538093323246,0.998222578458645
