X,Y,F
3.81576264715189,-4.58794137220549,1.99305314994863
-3.76028605009436,-2.58062516748454,1.97297279159565
2.9235291685731,-1.48163883632087,1.81464916079778
0.267483316191352,2.75334896234641,0.987990309383998
-4.36597077161213,1.84147797451389,1.91724999784299
4.21055450784288,4.31176371157909,1.99394364551149
1.10508243462655,-2.66339446596415,1.57912518875168
3.63401955427463,-3.77899675135943,1.98941934311771
-4.19650950217538,0.725420430704351,1.21365343952236
1.78526061512187,-0.60401574839,1.02784682166668
-1.12998706664191,2.59865018716051,1.59837158523988
0.0683439162253272,3.21954823523284,0.990800416485936
-3.91628007612105,3.12864809253454,1.98543772522231
-3.39151571234491,4.24057699722251,1.98941549153199
3.707693477326,-3.94967116158215,1.99064390750408
1.25416742084878,0.822030849713373,1.02563586614903
-2.13163656814295,4.77298022242565,1.95188066911671
-4.57425280231383,-0.684960388039462,1.17813035800537
0.0556759408339103,-0.627597641578782,0.134314057129947
4.82237947634942,1.25944316300085,1.71374194427336
2.61688843779659,3.58738591861617,1.97311998089523
4.73779402434309,-4.48513223079153,1.99555417146244
-3.75871778204076,-4.17603644988873,1.99173762840779
-0.18548583034088,-1.46684693788803,0.823548352246684
-2.11444422302638,-2.98406221391262,1.93990087422367
4.88162416962013,-1.90682594126715,1.92792059471916
3.35818594516213,3.98336650081523,1.9882422812453
1.79495512433233,-3.36936654252218,1.90443039751532
-4.27118969365749,2.81150744944147,1.98125185325764
-3.12998615394579,4.51251196663652,1.98728241956379
-2.67151681419264,3.65031360617148,1.97514515743877
-4.4906784895553,-4.99168403446481,1.99593896909941
-1.35377834233311,-4.52312563069238,1.7681980765625
0.343176300018833,3.39786904361049,1.00623395004491
-0.775958075135936,1.18313313605802,0.928174810875217
-3.18530310834416,-3.23434035718309,1.98132410306165
2.99923926545289,0.324841040495047,0.998804862053192
-4.50744094548455,2.36971950562897,1.96684678776099
-0.40207465537872,-0.763583256808013,0.279177696041321
4.88910771205302,3.53949472739815,1.99192181935505
-4.38977096681245,3.35043133896553,1.98944082224163
3.89287522735374,-2.81026430842706,1.9798847051347
-3.06703350694548,2.91750608196424,1.97521062021973
0.26998620835831,4.50740756921177,1.00286843595178
-0.622063129120987,-4.48239374893773,1.12776707190658
3.19776002508536,-2.49187465698735,1.96524721295453
-2.52619716514046,-4.54692541611076,1.9736999078051
4.472252582077,3.98134740511452,1.99354230214663
-3.92615142951863,4.13477103205742,1.99239943620134
-3.27413389186238,-4.88185271618,1.9896156582564
1.92943150106106,2.59622469954105,1.91116211448641
1.63442095896099,-2.25184506207049,1.83965483866852
-1.29719582998594,-1.14464730865896,1.37091036715872
-4.70032937119257,-1.72494761569541,1.89646628455921
0.766110684668205,-3.5489687017512,1.24995477154928
0.0345044152425844,1.93789344675324,0.933790555498276
0.457699677315006,-2.48586986621047,1.01652187735817
3.24638531735316,1.57992729837539,1.85278105512715
1.51138757972778,1.50600475876266,1.67641734231682
-2.8215409693824,4.61616543112699,1.98226953594008
-4.96563964755406,-1.79565715994585,1.91061291875962
-4.37934852889258,-0.781671788026968,1.26913377535364
-3.70105997629023,1.3961469443506,1.78634287389098
-2.99193216906673,-3.08579743329571,1.97676589069478
-2.69646031961228,-1.3788834042798,1.76475141031105
-3.39674595473258,3.67899518196448,1.98711515462345
-4.46489917334749,0.764404126853776,1.25201276545629
-0.0685051700725463,1.48205207346055,0.828333971507384
0.309513005267251,-1.12155162173359,0.621835758364729
4.61811376493846,2.83225685540406,1.98250340358147
-0.717588270948638,3.42851749119081,1.20239832549029
4.18998501011869,4.53613941081244,1.99440967908331
-4.40693095079784,3.48144782671739,1.99059468375689
-3.00745433382864,-3.95657485093842,1.98385988108672
-1.58413150966729,3.92624948148761,1.85877539659141
1.52881339577232,-4.37256422577718,1.84254093959018
3.65498770229867,2.88441242600894,1.98018673631485
4.86174458168953,-1.16011042989793,1.64250962428223
-2.72894455532752,1.20093525298893,1.65762057311438
0.171563589286889,4.43027840913978,0.998276507068529
3.25143307406722,0.0986800261537271,0.991226682434854
0.0179017905653218,0.314385950405707,0.00967464575316597
1.51465495734351,3.95614650308996,1.83627298796014
-4.96657988754254,-2.24118865496507,1.96023460621751
-2.83509392706563,4.42341953502582,1.98215222527386
-3.84191637598954,-3.9362783238609,1.9912828947446
0.331432694879227,2.75923923304287,0.994963101465925
-1.86235827087945,0.0558982824571199,0.923261720366874
-2.80330154062326,1.04908062518786,1.53183332817505
-4.63747959808388,-1.5423088256601,1.84765392224467
-1.17958967019329,0.36827302197187,0.677472019054671
1.5459186855112,-0.220022696354432,0.853339009415244
-0.10882003817447,-2.70319234526325,0.981756465315648
-2.07936047508366,-2.47386296919404,1.92322014604566
-2.47971075993956,1.45498303148313,1.79180433521119
-0.0970789685605746,-3.14178187822499,0.98992957022554
2.1406159170765,-0.318484102682789,0.964722731825273
3.50698219344648,-0.732997638576896,1.21744204734004
2.44523893050971,-2.99335294123584,1.96048720546581
3.64214335769465,0.481876536617492,1.0455098116272
-4.42156286663878,-2.59796321103302,1.97591030518875
4.26584902668042,1.91849986950832,1.92824718086188
1.06118725288221,-0.444574508686683,0.596706117576971
1.83944981937284,-2.15799039396411,1.87559133194507
3.41339840283929,1.03607955296433,1.5280721998163
1.22172897826455,2.63304396710197,1.66982196746803
-1.85944639538868,-2.34320703599211,1.89070135282123
-2.21674282271805,-4.70119667698191,1.95819060878688
0.0202260201378319,1.79237805465059,0.911668134769994
-3.33489727190111,-1.82912205737762,1.90996995597933
-1.64819716397864,-4.6483119017557,1.87852606865375
-4.37029052511097,-2.52090499212986,1.97310315247978
2.04402154242714,0.237831006580459,0.949005976804801
1.15428546354042,1.96734630897812,1.57709191377552
2.31996793936006,2.4132743588214,1.937993027847
-1.34924332759093,-2.90035900378142,1.75426536809259
-0.445659827777571,-4.73327004344512,1.03596164529623
0.475862225395596,-1.35592030276449,0.820473757478056
-4.10362290663263,3.63686418129058,1.99080249684486
4.05224068766745,4.11234104286701,1.99282062917494
-3.38096263315085,-1.89928756488936,1.92104048182307
3.17481561055752,-1.38622583504446,1.777152919298
-1.6881332352497,-1.64116692883921,1.76922162998796
-1.66380027231383,0.37073527354997,0.903108719185937
4.08332599072795,2.53745228693296,1.97286228703125
-4.57377303847432,0.23022448532987,1.0005216098113
-3.94480765539799,-2.9991741240954,1.9836790941655
-4.43175726789789,-1.59821689049672,1.86451398228113
1.45731758476638,-2.65138387159709,1.79869162388126
3.96345352264202,1.22010671212806,1.68502936178816
3.9067348113532,-0.934282235320257,1.42816454524406
0.416433910237727,0.64705575947814,0.178344512801509
-1.46999395835912,-1.74128381459538,1.72551259978018
-4.67192294301277,-3.2585379477261,1.98911365428112
4.60744006317282,4.25620235485402,1.99474788080714
-2.86244193507881,4.69395609332573,1.98326752536535
1.16062152342885,2.88631087585499,1.63049588167243
1.45618923158762,-2.37408906858742,1.78754719485012
2.90386430870366,-4.83890053113897,1.9843108674557
-2.75268807954916,1.83164683562509,1.90128556749266
-4.14490974721147,-0.233656311229257,0.999595254442568
0.409340689752563,4.41102697733115,1.02467505274061
4.62139434405169,-4.59809624114961,1.9955803372222
4.37766667208114,2.30717356254048,1.96319537406548
4.79052334320511,3.94124205898057,1.99397749612717
1.47391051204733,-0.458907658573917,0.867623030667751
-3.54046103044889,-3.08219330107844,1.98271670544242
-1.29014059349199,-4.67180586645189,1.73268386452643
2.4163676373233,2.767722391935,1.95474741667229
2.62732713893692,2.14599543650309,1.93441743593722
-4.40618852372425,-2.37060740528875,1.96666208912823
0.865615635613356,-0.0872021715825424,0.35962176947962
4.5631303753618,-0.651611982763654,1.15044484300219
-3.56053227525217,1.50396069896034,1.83031562353637
2.17460034116511,1.0188452657356,1.47585734299818
-1.00052026705829,2.63917341074887,1.48032403417943
-4.15243331556032,-3.71490279648334,1.99142460123549
4.84659505073135,0.160035194167875,0.998846389814071
-4.33677941079642,2.14518309737211,1.95208848502307
-1.21013484574159,4.59112946865874,1.67974325206601
3.78204318433582,3.96060721924543,1.99108864681797
0.371688377431521,1.53480687563652,0.866033586921192
-2.09370060057698,-2.33832313617187,1.91816743643911
-4.95148964225116,4.47106221445628,1.99584297798382
-0.683683821857834,-2.88222213459253,1.1650248456783
4.69831445945853,2.71909855951534,1.97998694866417
0.296314602088257,1.14851930554689,0.642688878160802
-0.895768663821689,2.62212340431803,1.37095576623631
4.87246522909786,-1.9890293006294,1.93817542087051
-3.01613094704601,-1.58100029839692,1.85008787814744
-3.97961711021597,4.89121866642759,1.99428482803479
4.68752698267054,-2.65164775486375,1.9781068550123
3.95027107767534,3.29936760670956,1.98754198605079
1.10591800327085,2.09424768972542,1.54991976233104
-0.0096517230872184,4.38842037212765,0.997310965965203
0.247168339613632,-2.58562533361503,0.981834314428589
-1.23329110355892,-1.39715690547534,1.49032179754439
0.0475513900275226,-4.41153479726322,0.997371838780377
4.82268735762282,-2.47718791418643,1.97228569737336
3.88726765263995,-4.53790537769392,1.99328698034303
4.37094626933591,0.46173219230532,1.04074447783748
3.27653565636755,-4.96836338191488,1.98975976118392
0.291413314475541,4.24635059648341,1.00409384506679
-0.281031875703724,-2.31059029635754,0.972304234630834
2.36701129175886,-1.28905722086529,1.70325028766383
-0.95834198080896,-3.55000339880353,1.45129493475348
-1.93956079821558,-0.666336914446749,1.09867755723705
-2.21529974304496,3.75489854457669,1.95512879559612
-2.80740654743449,2.46972109132207,1.95798164246253
3.93762012220398,-0.648909023881171,1.14646414447089
-0.733079022200098,0.37921599703357,0.244347635773403
-1.09292210920083,-0.872972778946387,0.955327409562189
-1.59728805455316,-3.96734408777378,1.86281121501691
3.74683429923533,-0.663561254195767,1.15734379529101
-0.628098220477835,-1.90415619101938,1.0639868326602
-3.719719859939,-4.30953738496395,1.99191285959883
0.916719610317777,-0.339800393055147,0.427069104550985
-4.2920258057518,-4.90286871788624,1.99533423873709
-3.73681305878256,-2.10624941557326,1.94654321302123
-3.00560298795011,-2.9735351884676,1.97526491429125
-3.95232597108752,-3.27667148278017,1.9873181955393
4.61382304774919,2.92946649434265,1.98440167954377
-1.02657191828512,-3.59897304759337,1.52027577202153
-3.54957718135546,-4.17635651518972,1.99046380892422
1.84373888579284,2.88514285997607,1.9061283195162
1.87585022460573,4.66638643053975,1.92316848272649
-4.09994193331803,-2.72262678661445,1.97859969349019
-2.73793847945936,0.0490018201640341,0.982521603773834
-4.37837749472316,1.5685456191582,1.85550765647559
0.776877474453505,4.45345239468232,1.26446550423386
3.13915774415693,1.87051779517683,1.91428899741316
1.75346188171615,-3.4691590695803,1.89748010481137
4.28340500203972,2.01006392180223,1.93931642791982
-1.09173829343443,-1.84600080057187,1.50759448877499
-1.79169558845267,4.17581372409496,1.90826721271032
3.96781594468463,-2.13589015350116,1.95013553495606
-2.92296877315337,-1.75779577036337,1.89167332398137
-2.79953237571743,4.51086536271285,1.98157123918669
-1.02962041414101,-3.21687498554049,1.51990528000009
-3.92129018412002,4.60830301270082,1.99357590864402
-1.92791900060324,1.49590714520214,1.76604209506731
3.18587369941777,0.24716815800573,0.994104670136651
0.871818232320207,0.192611200081326,0.367541146828244
-1.00432682456549,2.14486486444829,1.45919937088402
-4.95893039274005,-2.00133012537875,1.93967259284307
1.54985450360688,-1.71051326131227,1.74769040085099
2.40306103308756,1.34564042471946,1.73717563274237
0.454285378906477,-1.8418978775949,0.960912582418897
3.90606260367345,-2.62309859684275,1.97503719053498
-3.21802637032653,2.80288571207851,1.97481726973377
2.07425054327451,4.52484480559939,1.9463686819831
-2.82809368516973,-1.0899958890141,1.56993895093633
-3.65751787057554,0.708238968092072,1.19546896567331
4.90758407626012,-1.76537290373011,1.90493299121769
0.262361030388242,-4.31801984536415,1.00184745129865
-0.0136906479051548,1.91893512544197,0.931315988809637
1.77987717249894,-3.1349539193639,1.89914023338928
-2.40666137249364,-4.42198165911762,1.96844578939369
-0.0123560533421943,2.04678954720655,0.946093504291682
-3.02919054590845,4.77585301496458,1.98634425627348
-3.94146315030322,-3.63212431283484,1.99016050975734
-2.32351834124967,-1.97627668198577,1.90530615209528
-2.38223872785043,3.40561322597918,1.96250617354646
4.33376791871473,-2.90276114314393,1.98328381273959
-2.6203538006219,-3.021343359263,1.9673713984311
-1.3783005220765,-2.58068658122343,1.76098045310439
-4.92233482187668,0.716838214014852,1.20719095540848
-1.20393922464082,-3.55822721695486,1.67131984634507
-4.82950492292398,-3.24946670752239,1.98927575985572
3.80189187796831,-0.906956043538394,1.39879848596579
-4.700539025874,-2.95975576573046,1.9850924719108
-4.67257178148082,-1.60736056198537,1.86761388651648
3.98562924214304,4.72548321814404,1.99405129770482
1.55231265038073,3.18290485492509,1.84343302454385
4.53693807347141,-3.04005405587145,1.98607305857071
4.48874361102673,2.04892408034041,1.94384856895297
-1.65944927061429,0.463660414205785,0.927669329483415
-3.92265657170738,0.0510566716666929,0.995800996949764
2.70860873807888,3.38510570777233,1.97420202896496
-0.138065604292337,4.85607423117759,0.998568174247699
-4.5086684752043,0.111112670300322,0.997738290936083
2.04795391462928,-0.324071029975095,0.957118683972355
2.826701013331,3.92709380223581,1.98039145064999
-4.47053792641278,1.19250770103943,1.66662842372484
1.18674882366013,3.65681480119396,1.65926358088642
-2.45733726244823,-4.54470515939051,1.97096877161724
-1.17666804841176,1.69430899356825,1.5489632869723
-4.88276416200277,-4.50185771554286,1.99581508457414
0.865103717861953,-2.69478767590942,1.34040935591324
-0.818133467300361,-4.44848647793953,1.30685434223258
-4.44347357131622,-1.42545423387211,1.80246017005309
-4.38624371294543,-1.78529741633341,1.90769023955296
2.08743030836047,-0.510834237912398,1.0137209057126
1.73236352548291,0.595439338496756,1.0117322103326
-1.54036142317121,2.72765589825056,1.8314205747035
3.94943848926328,2.86792044711018,1.98134004308454
3.17023245109483,3.51662263006825,1.98370073558858
2.05704119919265,1.54026168318006,1.79623565964732
-1.07988991217685,4.89722482624865,1.57452381200657
-1.51633587351915,-0.741393590751429,1.0729612252672
2.96616858522551,0.141609056187237,0.987648092397345
-2.83065286880141,-1.63917856445517,1.86300056656605
0.226418377185803,-1.53210451047218,0.849011997557866
1.58635368258375,-3.9024011112988,1.85933419120087
-3.92932647348599,1.22533966000782,1.68854380635742
-1.06043657894722,0.102452818560986,0.55852291581454
2.46377402391838,3.89164588853988,1.96923703035769
4.58410274926203,-2.86524495758704,1.98312025297745
1.57457506204363,-1.46439059787998,1.68146307885534
-3.80035266019412,-3.62822934487561,1.98949131053728
-2.92112660545882,2.58016459354669,1.96438620763686
-4.24717446538787,2.73593561438283,1.97940163683494
2.60978031149362,0.430833186356079,1.01220432699303
-0.751074034662701,-1.54283635470617,1.09138861411076
1.01049181213847,4.4060680198963,1.50778930692701
1.5271470641082,-0.9563689459945,1.3002041977226
-3.79758438533116,3.13078843013635,1.9849137344857
-1.39255250952964,0.548650851833785,0.873021675845763
-2.84376788135706,-3.64382169177845,1.97929925324946
-1.78912107059479,-0.944824357504217,1.35456663330088
-4.47018557914304,0.954548990343359,1.45111931641942
1.23032652918024,-2.04406043212955,1.64198913323333
-3.11369585527892,3.4098061962076,1.98213001442579
4.5402613188001,3.10111370824769,1.98695531240944
-0.285653405656491,-3.35162402790776,0.998751852672914
-3.77987184533381,-4.92546300169208,1.99342886909503
-0.00985729624746767,0.0850983720936576,5.24493870683216E-05
-1.72424828324566,-1.63306788695815,1.77509494083916
-1.68032936907381,4.17493971045477,1.88526375710371
1.6754126727291,1.58815464623928,1.75153966809108
-3.16748047670524,-2.18975924821332,1.94848350621428
1.3289282415828,1.14004345520866,1.38536335644444
-3.43066695808216,-0.616703928824678,1.11920016085454
