X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1,-1,1,0,1,0,-1,1,0,1,1.58982958948915
-1,1,0,1,-1,1,-1,0,1,1,-6.58712462138546
1,-1,-1,1,-1,1,-1,-1,0,-1,-0.585115585578177
-1,-1,0,-1,1,1,0,0,1,-1,1.1219528490095
-1,-1,-1,1,1,1,-1,-1,0,-1,1.72925597310318
1,1,1,-1,-1,-1,0,1,-1,1,7.45670291618126
-1,-1,0,1,1,-1,0,1,-1,-1,-1.99146474198897
1,-1,-1,1,0,1,1,-1,0,-1,-0.262508952330462
1,-1,-1,-1,1,1,0,-1,0,1,-3.56021730604586
1,0,1,0,0,1,1,0,1,-1,3.48737652400628
1,-1,0,-1,0,1,0,-1,-1,1,-1.79463419703115
-1,1,0,1,-1,0,1,-1,0,-1,-6.52780486996237
-1,-1,1,1,-1,1,1,1,1,1,-3.00977721925968
-1,1,-1,1,0,-1,1,1,0,0,-5.76830341810627
1,1,0,1,-1,0,-1,-1,-1,-1,8.54619170570765
-1,0,1,1,0,-1,0,0,-1,0,-8.09373542450633
-1,0,0,-1,0,1,1,-1,0,0,-0.992435429610753
-1,0,0,-1,-1,-1,0,1,-1,0,-11.1213650347879
-1,1,0,0,0,0,-1,0,-1,0,-5.69067589475966
1,1,1,1,-1,-1,0,0,-1,-1,10.5250500153755
-1,0,1,0,1,0,0,0,-1,0,-1.05226418079867
-1,1,-1,0,1,-1,-1,-1,-1,1,-3.26227823674867
-1,0,0,-1,-1,0,0,-1,-1,-1,-5.94395731724707
-1,0,1,0,-1,-1,1,-1,1,0,-6.68159369049917
1,0,0,1,0,1,-1,-1,0,0,4.31521211440358
1,1,0,-1,1,0,0,-1,0,-1,5.95795414937894
-1,-1,-1,1,1,-1,1,-1,-1,1,-3.90360844655833
-1,-1,1,-1,0,0,1,1,0,-1,0.702813812192379
-1,-1,-1,0,1,0,1,-1,1,-1,0.718482320803061
1,0,0,0,1,1,-1,-1,-1,1,4.88710681240766
-1,-1,1,1,-1,-1,1,1,1,1,-7.86118693035451
-1,1,-1,1,-1,-1,-1,1,0,-1,-7.4901488566938
1,-1,-1,-1,0,0,1,-1,0,-1,-1.49135743681624
-1,-1,0,0,1,1,1,0,0,1,3.58247690162288
-1,0,1,0,0,0,1,0,-1,0,-0.129121955728511
-1,-1,1,-1,-1,1,0,-1,1,-1,-3.10521017488149
1,-1,-1,0,0,1,0,1,0,0,-4.20872776240411
1,0,-1,1,-1,-1,1,1,1,1,2.10556461634769
1,-1,-1,0,-1,0,1,-1,1,0,0.579305767928452
-1,0,0,-1,1,1,1,-1,-1,0,-0.32302120794769
-1,0,-1,-1,-1,0,0,-1,1,-1,-4.17678009403348
-1,1,0,-1,1,0,0,0,-1,1,0.0152957474466367
1,-1,0,0,1,-1,-1,0,0,-1,0.833532074432718
-1,1,1,-1,0,1,-1,1,1,1,-0.407096993857791
-1,0,1,-1,0,1,0,-1,0,-1,-2.74621053533189
-1,0,1,-1,-1,-1,-1,0,-1,-1,-9.93532308628936
-1,0,0,1,1,-1,-1,-1,1,0,-1.88330686078112
1,1,1,0,0,1,0,-1,0,-1,8.89330449443306
1,0,0,0,0,0,1,1,1,-1,3.45930764181185
-1,-1,0,0,-1,0,-1,0,1,0,-8.18181206501661
1,-1,1,0,0,0,-1,0,-1,0,1.80238795060933
1,1,-1,1,1,1,1,1,1,1,7.86919079016452
1,1,-1,1,-1,-1,0,0,1,0,4.74651320191223
-1,-1,0,1,-1,1,-1,-1,-1,0,-5.85010172092903
-1,1,1,1,-1,-1,0,-1,0,1,-9.42782578329576
-1,-1,0,1,1,1,-1,-1,1,1,0.641911169841161
1,1,1,1,1,1,0,1,1,1,9.2318352749147
-1,-1,1,-1,1,0,1,1,-1,1,3.82350219524364
1,0,1,0,-1,0,1,-1,-1,1,5.48723234897477
-1,0,0,0,0,-1,-1,1,1,-1,-7.06675906678391
-1,-1,-1,1,1,-1,-1,-1,-1,0,-1.28354796705204
1,-1,1,1,-1,1,-1,1,0,-1,4.78437135433648
1,0,1,-1,0,0,0,-1,1,-1,4.50033845688455
-1,1,1,-1,-1,1,-1,0,-1,0,-4.29890088607533
-1,-1,1,1,0,1,1,0,-1,-1,-0.538179253456209
-1,-1,-1,1,0,-1,0,-1,-1,0,-3.301315568103
-1,-1,1,0,-1,0,-1,-1,-1,1,-4.92538527056258
-1,-1,1,1,-1,1,-1,0,1,-1,-6.56395484227633
-1,0,1,1,0,1,-1,0,-1,1,-2.58572055197386
-1,-1,1,0,0,0,1,0,0,0,-1.42465601851309
1,1,1,-1,0,0,-1,0,0,-1,6.80326845175892
1,1,-1,1,0,1,1,1,1,-1,4.50406569949914
-1,-1,0,1,1,-1,0,0,1,1,-1.43794750585077
1,0,-1,1,0,-1,-1,0,0,-1,1.29612500311142
-1,1,1,0,-1,0,0,-1,-1,-1,-7.95168836563568
1,1,-1,-1,1,-1,0,0,-1,-1,4.01888280127587
-1,1,-1,0,1,0,0,0,-1,0,-1.81730868265416
-1,0,-1,-1,-1,0,-1,-1,-1,-1,-6.98455339879869
1,1,0,0,1,1,1,1,0,1,6.07929111006927
1,-1,-1,-1,-1,-1,-1,0,1,0,-0.597509617436234
-1,-1,1,-1,1,0,-1,0,-1,-1,1.0080286409243
-1,0,-1,0,1,0,1,0,1,1,1.15679564971539
1,0,1,-1,0,-1,-1,-1,1,-1,5.53498209201107
-1,0,0,1,0,1,-1,1,0,0,-2.8591909242176
-1,0,0,1,1,-1,0,-1,1,0,-2.06493083862093
1,0,0,0,0,-1,1,0,1,0,3.34049768526395
-1,-1,-1,1,-1,1,-1,1,0,-1,-3.01200843463454
1,0,0,-1,0,1,0,-1,1,-1,1.29291022444096
-1,0,0,-1,1,1,0,-1,1,-1,2.98722791698848
-1,1,-1,0,0,-1,1,0,0,0,-2.09702188472721
1,0,-1,0,1,0,0,1,0,1,-2.5814064129526
1,-1,-1,1,0,1,-1,0,-1,0,-1.41567587445206
1,1,-1,0,1,0,1,0,0,-1,4.31187113151664
-1,1,1,-1,-1,-1,-1,1,0,-1,-10.6955600631671
-1,1,0,1,0,1,0,0,-1,0,-1.31115457259076
-1,0,0,1,1,0,1,-1,1,0,3.30418738994617
1,-1,-1,-1,0,-1,0,-1,0,-1,-2.54991601014683
-1,0,1,-1,0,1,1,-1,-1,1,2.91119150443598
1,1,-1,-1,-1,0,-1,0,-1,1,4.26661469620381
1,0,0,0,1,-1,-1,-1,-1,1,3.84206983750072
-1,-1,-1,-1,1,1,-1,1,0,-1,1.67594043590306
1,1,0,0,1,1,0,0,0,-1,4.75022769094481
1,0,0,-1,0,0,-1,0,-1,1,1.36809151070432
-1,1,1,-1,1,0,-1,1,-1,1,0.517329275377112
1,1,0,-1,1,1,1,-1,-1,0,4.45370514236781
-1,0,-1,0,0,-1,0,-1,0,-1,-5.39228945505292
-1,-1,-1,-1,1,1,-1,-1,1,0,-0.42052102237132
-1,0,-1,0,1,0,0,-1,0,0,1.07051297367477
-1,0,0,1,0,0,-1,0,-1,0,-3.68339995548606
-1,1,1,0,-1,0,0,0,1,-1,-6.96914748556626
-1,-1,0,0,1,0,0,-1,0,1,2.13001446725873
1,-1,0,-1,1,-1,1,-1,0,-1,-1.29626499628663
-1,0,-1,-1,0,-1,0,0,-1,1,-7.47631661045332
1,-1,-1,1,1,0,1,1,1,1,-1.87862929826877
1,0,-1,1,0,-1,0,1,-1,1,-0.155642962734684
-1,0,1,0,0,-1,-1,0,0,1,-7.04284836333895
1,1,1,1,-1,1,-1,0,1,1,7.58038199248927
-1,0,-1,1,1,1,0,1,-1,0,2.62366583019004
1,-1,-1,0,0,1,1,0,1,0,-2.4859579228601
-1,-1,-1,1,0,-1,1,0,1,-1,-5.87497938899955
-1,0,0,1,-1,0,0,0,-1,1,-7.17226530885606
-1,0,-1,-1,1,1,-1,0,1,-1,2.11617368678525
-1,1,0,-1,1,-1,0,1,-1,-1,-3.2801297890063
1,-1,0,-1,0,-1,-1,1,-1,1,-1.07006714470946
1,0,-1,0,-1,-1,-1,1,0,0,1.01617987152499
-1,1,0,-1,-1,1,-1,0,0,0,-2.08590740698349
-1,1,0,-1,0,-1,0,1,-1,-1,-4.96614577511574
1,-1,0,0,-1,0,-1,0,1,0,-3.10697367424804
-1,-1,0,1,0,-1,1,1,-1,0,-3.14623929096962
-1,-1,-1,0,-1,-1,0,0,-1,-1,-7.90807177464646
1,-1,-1,0,-1,1,1,-1,1,1,-1.91882670615241
1,-1,1,1,-1,-1,0,-1,0,1,6.62349638585879
1,0,-1,-1,0,0,1,1,0,-1,0.486680293406813
1,1,-1,0,1,1,1,-1,0,1,5.4709701338637
-1,-1,1,-1,0,0,1,1,0,1,-2.42734716409128
1,-1,1,1,1,-1,-1,1,1,0,0.211773161509838
-1,-1,1,-1,0,0,0,-1,0,-1,-1.87035605416781
-1,0,0,-1,0,0,-1,-1,-1,1,-4.86849895763555
-1,-1,-1,-1,1,-1,0,1,0,1,-3.14541844835753
-1,-1,-1,0,-1,0,0,1,-1,-1,-6.14195199613272
1,-1,1,0,0,0,1,0,0,1,1.24974200731779
-1,1,1,-1,0,0,0,0,-1,1,-5.36788722781391
-1,-1,0,0,0,-1,-1,-1,1,1,-6.64008805945445
1,-1,1,1,1,1,1,1,1,-1,4.37871862561014
1,-1,0,0,0,0,1,1,1,0,-1.56702792158587
1,0,1,-1,-1,-1,0,1,0,0,7.42670942491278
1,0,0,-1,0,0,-1,1,0,1,1.27350703161229
1,1,-1,-1,0,1,-1,-1,1,0,2.01140879114802
1,1,-1,1,1,1,1,1,0,-1,1.53183442636393
1,1,0,1,0,0,0,0,-1,-1,6.38342735113295
1,0,0,1,-1,-1,-1,0,1,-1,4.5919282320374
1,-1,1,-1,0,-1,0,-1,0,0,1.03767862373978
1,-1,1,-1,0,0,-1,1,-1,1,1.16231628511583
-1,1,0,1,-1,1,0,1,1,0,-3.7235849848661
-1,0,0,0,-1,-1,0,1,0,-1,-6.70385863489526
-1,1,-1,1,1,-1,-1,1,1,1,-3.09711290495904
1,0,1,0,-1,0,0,-1,0,-1,5.67747759685521
1,0,1,-1,-1,-1,-1,1,0,1,5.29474399251567
1,1,-1,0,1,-1,0,-1,-1,1,3.71659282845297
1,1,1,-1,1,1,-1,1,1,1,6.26426897638792
1,1,-1,0,0,0,1,1,1,-1,2.48713036819668
-1,0,0,1,-1,0,-1,1,-1,0,-5.6983504523408
1,1,0,-1,1,-1,1,1,1,0,2.26443286706186
-1,1,-1,0,1,-1,-1,1,1,1,-0.98546433811061
-1,1,-1,-1,0,1,0,-1,-1,1,-2.30626282118954
-1,1,1,0,0,0,-1,-1,-1,1,-4.84224791529703
-1,1,-1,-1,1,0,1,1,0,0,-0.948336840504966
-1,-1,0,-1,0,1,-1,-1,1,0,0.130921971371708
-1,-1,0,-1,1,0,-1,0,0,1,0.0194238627468886
-1,-1,1,1,-1,-1,0,-1,-1,0,-7.42670628884396
1,1,0,1,0,0,0,0,0,-1,7.43937462142848
-1,0,0,1,1,0,1,0,1,1,2.67988173149293
-1,1,0,-1,0,0,0,1,1,-1,-3.19227982296834
-1,0,0,1,-1,0,-1,-1,-1,1,-5.41545765267608
1,1,0,-1,-1,1,1,-1,1,1,4.96838466657908
-1,1,-1,-1,-1,-1,-1,0,-1,-1,-11.4149929151503
-1,0,0,1,1,0,0,-1,0,0,-0.585903279544553
1,0,-1,-1,0,0,0,-1,0,1,-1.24572583829386
-1,1,1,0,-1,1,0,-1,-1,-1,-4.48550039427902
-1,0,-1,0,1,-1,-1,-1,0,0,-2.86973977471025
1,0,0,0,0,0,1,0,1,1,2.75807667986379
1,0,0,1,1,0,1,0,1,0,3.13991463154391
-1,0,-1,1,-1,1,-1,-1,0,1,-5.16670530428171
-1,1,-1,1,1,0,1,1,1,0,1.70555721255833
1,1,-1,0,1,1,1,1,1,1,1.78949998440608
-1,0,1,1,0,-1,0,-1,1,0,-3.95643525252981
-1,0,0,0,0,1,-1,0,-1,-1,-2.61672655952618
-1,1,0,1,-1,-1,0,-1,-1,0,-6.96434783137172
1,-1,-1,-1,-1,0,-1,0,0,-1,-1.97496144777789
1,0,-1,1,0,1,-1,1,1,1,0.574924381961912
-1,-1,-1,-1,1,-1,1,0,-1,1,-0.0750200525510355
1,0,1,1,-1,0,1,0,-1,-1,6.93861850041774
1,-1,1,0,0,0,-1,0,1,-1,-1.06924051330294
-1,1,0,0,-1,1,0,-1,1,1,-5.78216083131632
-1,-1,0,1,0,0,1,1,-1,1,-1.65980512882918
1,-1,0,1,1,1,1,0,1,1,0.176934591800011
1,-1,0,1,1,1,0,-1,-1,-1,0.555031908037263
-1,1,1,0,-1,-1,0,1,1,-1,-8.41200913629552
-1,0,-1,-1,0,-1,0,1,-1,1,-4.77534848490517
-1,0,-1,-1,-1,0,1,1,-1,-1,-7.90298627793837
-1,0,0,-1,-1,0,1,-1,-1,1,-6.39328378234872
1,0,1,1,-1,-1,1,1,0,0,7.63895612199224
1,-1,1,-1,0,0,-1,1,0,-1,1.30360386722235
1,-1,0,1,0,0,-1,1,1,-1,1.48412097568721
1,0,0,-1,1,-1,1,1,0,1,2.17245279362931
-1,1,0,-1,1,1,0,1,-1,-1,2.16296554108354
-1,0,-1,1,1,-1,1,-1,-1,0,0.00856866634651809
1,0,1,0,1,-1,0,1,0,1,6.89209866195344
1,-1,0,-1,-1,1,-1,0,1,-1,1.32168422001806
-1,0,-1,0,0,-1,-1,0,-1,1,-5.39499882182009
-1,-1,0,1,0,-1,0,1,-1,-1,-4.93825652634872
-1,-1,-1,1,1,0,0,1,1,1,0.134289573898494
-1,1,1,0,0,0,1,-1,1,-1,1.0760198842299
1,-1,-1,-1,1,0,0,1,0,0,-3.68368580035922
1,0,0,1,0,-1,1,0,1,1,2.72641244630523
-1,-1,1,0,0,1,1,1,1,1,-2.79775492029382
-1,1,-1,0,1,1,0,-1,-1,0,0.907921177177216
1,0,1,1,0,1,0,1,-1,1,7.2632700455344
1,0,-1,-1,-1,1,-1,0,1,-1,-2.86520406646564
-1,0,-1,0,0,0,1,1,1,0,-1.90690631425311
1,0,1,1,1,0,-1,-1,-1,-1,3.73702471992813
-1,1,1,-1,-1,0,0,1,1,1,-5.34638050664138
1,0,0,0,-1,0,-1,0,1,1,5.0647063969257
-1,1,1,0,0,0,-1,-1,0,-1,-2.89980182652042
1,1,0,-1,1,-1,0,-1,1,1,6.0971581142362
1,1,0,1,0,0,0,1,-1,1,11.1155869364305
1,-1,1,0,-1,-1,0,-1,1,0,1.87144127707733
1,1,0,1,1,-1,1,0,1,0,5.49143943950156
-1,0,-1,-1,1,0,0,-1,-1,1,-1.29268144100126
-1,1,1,-1,0,0,-1,1,1,-1,-4.16295703283971
1,1,-1,-1,1,0,-1,-1,0,-1,2.25356602352241
-1,0,-1,1,0,-1,-1,1,1,0,-6.31442773788049
1,-1,-1,1,1,-1,1,1,1,0,-1.09357246358748
-1,-1,0,0,1,0,0,0,-1,1,-0.617482455532668
-1,1,0,0,-1,1,0,-1,0,-1,-1.24714506850929
-1,0,1,0,1,1,-1,1,-1,-1,-0.985962224393821
-1,-1,1,1,0,1,-1,-1,0,1,-3.97553757065817
-1,-1,-1,-1,-1,1,1,-1,0,0,-3.63966602032075
-1,0,1,1,0,1,1,-1,0,0,0.273656455225571
-1,0,-1,0,0,1,1,-1,1,-1,0.0673745822225284
1,1,0,-1,-1,0,0,1,1,-1,6.76880210751027
-1,0,-1,1,1,-1,0,0,1,0,-4.22300907317747
-1,-1,-1,0,1,-1,0,1,0,1,-0.578679755695453
1,-1,1,1,0,1,1,0,-1,1,3.14351136530604
-1,-1,1,1,0,-1,1,-1,-1,1,-3.31994493500942
-1,-1,-1,-1,-1,1,1,1,-1,1,-3.61698608747267
1,0,-1,0,-1,1,1,1,0,0,-1.16604232512341
1,1,-1,-1,-1,0,0,-1,-1,0,1.25833085557284
-1,0,0,0,0,-1,0,0,0,0,-5.89803271235871
-1,1,1,1,1,0,1,0,0,0,1.94423448128192
1,-1,0,0,-1,1,-1,1,0,1,-0.23969261434636
-1,0,-1,1,0,-1,1,-1,-1,1,-4.47952935588956
-1,0,-1,-1,-1,1,1,1,-1,0,-4.62993120479919
-1,0,0,0,1,1,0,-1,1,1,3.73741405151094
-1,1,0,0,-1,0,1,1,-1,-1,-5.73118558574559
-1,0,0,1,1,0,-1,-1,-1,0,-2.3888032561169
-1,1,-1,1,0,1,0,1,-1,-1,-0.141663590755733
1,0,1,0,0,0,0,-1,1,0,4.87871371200714
1,-1,0,0,1,0,1,0,1,-1,1.53650538159192
1,-1,0,0,0,0,-1,1,1,0,-0.0032416618566332
-1,0,-1,-1,0,0,0,-1,-1,1,-1.29760382016976
1,0,0,-1,0,1,0,0,1,1,3.36314525386089
1,0,-1,0,0,-1,-1,1,0,1,-0.542674446150189
1,1,0,0,1,-1,0,1,-1,0,8.58457523686484
1,-1,0,0,0,-1,1,1,1,-1,1.35550617556734
1,0,1,0,-1,-1,-1,-1,1,-1,6.02142685134717
-1,0,1,1,-1,0,0,0,0,-1,-4.16990176554954
-1,0,1,0,-1,1,-1,0,1,1,-4.56999054187007
-1,1,0,0,1,-1,-1,0,-1,-1,-4.63659838829616
-1,1,-1,1,0,0,0,1,-1,-1,-3.14375389980964
-1,0,1,0,-1,0,-1,1,1,0,-7.55345483813952
-1,0,0,-1,1,0,1,0,0,1,4.779777771147
1,1,1,1,0,0,-1,1,0,1,8.29069337992658
1,1,1,-1,-1,0,1,1,0,0,5.82187673817218
1,0,1,1,-1,-1,1,0,1,-1,8.08559358035204
1,-1,1,0,1,-1,1,1,-1,1,2.51552560393375
-1,0,0,1,-1,1,-1,-1,0,-1,-4.99909125138552
1,0,1,0,1,0,-1,-1,1,-1,0.958110578649514
-1,-1,-1,-1,0,1,1,0,-1,1,-1.10746794310308
-1,1,0,-1,1,-1,1,-1,0,1,-3.63511530600713
1,1,0,1,-1,1,1,0,1,1,5.74830814568387
1,1,-1,-1,1,1,1,0,1,1,2.96004336442012
-1,-1,1,1,0,-1,-1,1,-1,1,-4.75400448860754
1,1,1,0,0,-1,0,0,1,-1,9.06660255689934
-1,1,1,0,1,0,1,-1,1,-1,2.29897296731256
1,-1,1,1,1,0,1,1,0,-1,2.33238408939801
1,1,1,0,1,0,-1,0,0,-1,9.35631010393469
1,-1,1,-1,1,0,0,-1,-1,1,0.300851419794192
1,-1,1,0,1,0,1,-1,0,1,2.88256992757148
1,0,0,0,1,0,-1,0,0,0,3.87629033829112
1,0,1,-1,1,0,0,1,1,0,3.09359546175084
1,0,1,1,0,-1,-1,1,-1,0,7.29522782167189
1,0,0,-1,-1,1,-1,1,1,0,3.15161806455229
1,1,1,-1,0,1,0,1,0,1,7.12787264785652
1,0,0,-1,-1,-1,0,-1,-1,0,2.45113350388978
1,1,0,1,-1,-1,0,1,1,0,7.76997433153434
1,-1,-1,0,0,1,0,-1,1,0,-1.13168631376802
-1,0,-1,1,1,0,1,0,0,0,-2.61445253759881
-1,0,0,-1,0,0,-1,0,-1,1,-5.16536121210336
-1,-1,1,-1,0,-1,-1,0,0,1,-3.75343567049411
1,1,-1,1,-1,-1,0,1,0,-1,6.15700790060144
1,-1,-1,-1,1,-1,0,0,1,1,-5.17664360906799
-1,1,1,0,0,0,-1,-1,1,0,-1.04394911123401
-1,1,1,0,1,0,0,1,0,0,-0.649347632977813
-1,-1,-1,1,-1,-1,1,1,0,0,-6.9781389519848
-1,0,-1,0,0,0,-1,-1,0,1,-4.13549758925776
1,0,-1,0,0,0,-1,0,0,1,-1.33350631635821
-1,0,1,1,1,-1,1,-1,1,0,0.952082181801278
1,0,0,1,1,1,1,1,0,1,3.37361563386623
-1,1,1,1,0,-1,1,-1,1,0,-4.68842656786647
1,-1,1,0,1,0,0,-1,1,0,0.013863640012717
1,1,1,-1,-1,-1,0,-1,1,0,7.75404032375377
1,-1,0,0,1,0,0,1,-1,1,-1.06004114475942
-1,1,-1,1,0,-1,1,-1,0,0,-2.32045280610084
-1,1,-1,1,-1,-1,0,0,0,1,-6.05624471954214
-1,1,0,-1,1,-1,-1,-1,1,0,0.490541927561769
1,0,0,1,-1,-1,-1,-1,-1,0,7.60442547019
-1,1,1,-1,0,-1,0,-1,1,1,-1.60249066754007
-1,-1,-1,0,0,1,0,-1,-1,1,-1.91851311920643
1,1,-1,-1,1,-1,-1,-1,1,1,4.8168402555046
1,1,0,0,-1,1,-1,0,-1,1,7.10643445401149
1,0,-1,0,1,1,-1,-1,0,-1,0.782962477297938
-1,0,1,-1,1,0,0,0,0,1,0.332413333202228
1,-1,-1,0,-1,0,0,0,0,1,-1.13062159087186
1,-1,1,-1,0,1,0,0,1,0,0.890631862911542
1,0,1,-1,0,0,1,-1,-1,1,3.27337584297247
1,0,-1,0,0,0,0,-1,1,-1,2.58747279294294
1,1,1,1,1,1,-1,1,0,1,8.73019285194125
1,-1,0,-1,-1,1,1,0,0,0,1.16836950402175
-1,0,-1,-1,1,-1,-1,-1,0,-1,-1.3405603430709
-1,0,-1,1,1,-1,0,-1,1,-1,-1.60729279644758
1,0,-1,-1,-1,0,1,-1,0,0,1.1367155253312
-1,0,0,-1,1,1,0,1,1,-1,0.439291458608869
1,1,0,-1,0,1,-1,-1,-1,-1,3.45815834184236
1,1,-1,-1,1,-1,0,0,-1,1,5.53708792110884
1,0,1,0,-1,1,0,1,1,-1,2.52757961476585
-1,-1,-1,0,1,-1,-1,-1,0,-1,0.9973547342373
1,0,0,-1,-1,1,-1,-1,0,1,2.33851295500958
-1,1,0,0,-1,-1,0,0,0,0,-8.25765829148643
1,-1,-1,0,0,1,-1,-1,1,1,-2.57170340391183
-1,0,-1,1,0,-1,-1,0,1,1,-3.18820973879952
-1,-1,1,0,0,-1,0,0,1,1,-4.82509825497908
1,1,0,1,0,1,1,0,0,1,5.44146951100813
1,0,1,0,-1,1,0,-1,0,1,8.74746606554048
-1,-1,-1,1,1,-1,1,1,1,0,-0.519199009088891
-1,1,1,0,-1,0,0,-1,-1,1,-6.11654049357868
-1,0,1,-1,1,1,0,1,-1,0,2.02203369982689
1,1,0,1,0,0,-1,1,0,-1,6.87817105477197
1,1,1,1,1,-1,0,-1,-1,1,7.66250761917758
1,1,0,1,1,-1,1,-1,1,0,8.79119184519938
-1,-1,-1,1,0,0,-1,1,0,1,-5.76468946248017
-1,1,0,1,1,1,0,0,-1,-1,1.32807800849784
-1,1,1,0,1,0,1,1,-1,0,-0.542927775291813
-1,-1,-1,-1,1,1,-1,0,1,-1,4.20285172767456
-1,0,0,1,-1,0,-1,-1,-1,-1,-7.09276337145036
-1,0,-1,-1,0,-1,-1,1,0,-1,-5.90797603359922
1,1,-1,0,1,0,-1,-1,-1,-1,5.83251152719761
1,1,0,1,-1,0,0,-1,1,-1,7.137461642053
-1,1,1,-1,0,-1,1,1,-1,1,-4.83588318638467
-1,-1,-1,0,-1,1,0,1,-1,0,-3.31792624811489
1,1,0,1,1,1,0,-1,-1,0,5.29274217325962
1,1,0,-1,0,1,0,-1,-1,1,6.02552685044259
1,1,-1,1,0,0,1,-1,1,-1,3.76946454365163
-1,-1,0,0,-1,1,-1,1,-1,1,-1.58626811109341
1,1,0,-1,-1,1,0,-1,0,-1,5.47338527574496
1,1,-1,1,0,0,1,0,1,0,3.87614560586101
-1,1,0,-1,-1,1,-1,-1,-1,1,-3.78972667354784
-1,0,-1,0,1,1,1,1,0,1,0.732573298665137
1,1,1,1,0,0,-1,-1,-1,-1,11.8102106176843
-1,-1,0,1,1,-1,0,1,-1,-1,-4.08167953265228
1,0,0,0,0,1,-1,1,1,1,3.465161810609
-1,0,-1,0,1,0,-1,1,0,0,-1.4332451658614
1,0,1,-1,0,1,1,-1,-1,1,4.41720536825065
1,0,0,0,-1,0,0,0,-1,1,5.46944671610721
-1,1,-1,1,-1,1,-1,1,-1,0,-6.63461608847166
1,1,1,-1,-1,0,1,1,0,-1,6.25895317822388
-1,1,1,0,1,0,-1,-1,0,1,-0.884380949434631
1,-1,0,0,-1,1,1,1,-1,0,3.06060634726254
1,-1,0,-1,1,-1,1,1,1,1,1.27792342106895
-1,-1,1,1,-1,0,-1,-1,-1,0,-7.33313889024452
-1,1,-1,-1,0,1,-1,0,-1,-1,-0.746985320496862
1,1,0,1,0,0,1,1,-1,-1,7.58481580240037
-1,1,1,0,1,1,0,-1,-1,-1,3.520225582677
1,0,-1,1,-1,0,-1,0,-1,-1,3.60207039936907
1,0,0,-1,-1,-1,-1,-1,1,-1,4.04481906349248
-1,-1,-1,0,1,-1,-1,-1,-1,-1,-5.29674836095355
-1,0,-1,0,-1,0,1,0,1,1,-3.66614665004208
1,0,-1,-1,0,1,-1,-1,-1,1,-0.189610198785013
1,0,0,-1,-1,0,-1,-1,-1,0,2.7063560474968
1,0,0,1,0,1,-1,0,1,-1,6.94802863129774
1,1,0,0,-1,-1,1,0,0,1,4.88807821863434
-1,1,1,0,0,1,-1,0,1,1,-2.15696659673228
1,-1,-1,0,0,-1,0,-1,0,-1,-0.639364585250519
1,1,-1,0,0,-1,-1,1,1,1,5.44414501370355
-1,1,0,-1,-1,0,0,-1,-1,-1,-4.48828730620668
-1,0,-1,-1,1,1,-1,1,-1,0,2.5205847366443
1,1,-1,-1,1,0,0,0,1,-1,4.95348077397395
-1,1,1,1,1,-1,0,1,0,1,-0.445905007951706
1,-1,-1,0,1,-1,1,0,0,0,-3.36875970996563
1,-1,-1,0,0,-1,-1,1,-1,1,-2.77376162275616
1,0,0,1,-1,0,0,-1,0,-1,5.57485873638811
1,-1,-1,0,-1,-1,0,-1,1,-1,-0.44994497269469
-1,1,0,1,-1,-1,1,-1,-1,-1,-6.97549348305941
-1,-1,-1,-1,-1,-1,-1,0,1,1,-8.33091670849041
-1,0,-1,0,1,-1,-1,0,0,-1,-1.64240814242665
1,1,-1,0,0,1,-1,0,0,0,2.53244779538325
1,1,0,1,0,-1,0,0,0,-1,3.77900628219107
-1,1,1,0,-1,0,1,0,-1,0,-3.65736719192977
1,-1,-1,0,1,1,1,0,-1,0,-1.14225628209012
-1,-1,1,1,-1,0,-1,1,-1,0,-7.38802400231933
1,0,0,1,-1,-1,-1,0,0,1,4.26880227810992
1,0,-1,1,0,-1,-1,-1,-1,1,1.13369916488393
-1,1,0,0,-1,1,1,0,0,1,-4.40815782099058
1,-1,1,-1,1,0,-1,1,1,1,-1.08256348302231
1,-1,1,0,-1,-1,1,1,-1,1,2.46654953414498
-1,1,0,0,-1,-1,0,-1,0,1,-9.14963025227091
-1,-1,-1,1,0,1,1,-1,1,1,1.15385613239072
-1,1,0,0,1,1,0,0,1,1,0.0812874775409951
1,1,1,-1,-1,-1,-1,0,-1,1,7.70629574838789
-1,1,1,-1,0,0,1,0,0,0,-2.98933655066107
-1,-1,1,0,-1,-1,0,-1,0,1,-10.3732396147063
1,-1,1,0,-1,0,1,-1,0,-1,1.31773952156023
1,1,1,1,0,1,1,1,1,1,11.7637589877401
1,1,-1,-1,-1,0,1,0,1,-1,2.88550462275697
1,0,1,0,1,-1,-1,0,1,1,3.77574852015371
-1,-1,-1,0,0,0,0,-1,0,-1,-2.44213720330451
1,-1,0,1,1,0,1,-1,-1,1,2.09084200102484
1,0,1,1,1,1,0,-1,0,0,6.44723171203638
-1,-1,-1,-1,1,-1,1,1,-1,-1,0.712825293906994
1,0,-1,-1,1,1,0,1,0,0,-0.44400630930738
1,0,1,0,-1,-1,0,0,0,1,7.09192482409004
-1,-1,-1,-1,-1,0,1,0,0,-1,-7.09738866629416
-1,0,1,1,0,0,0,1,-1,-1,-6.17656547558201
-1,0,-1,-1,-1,1,0,1,1,0,-1.88282044306906
1,-1,0,-1,-1,-1,-1,0,0,-1,2.74751733835144
