X1,X2,Y
1.95,1,-1.91467246452606
1.95,1.5,-1.6753384064603
1.95,2,-1.43600434839454
1.95,2.5,-1.19667029032879
1.95,3,-0.957336232263029
1.95,3.5,-0.718002174197272
1.95,4,-0.478668116131514
1.95,4.5,-0.239334058065757
1.95,5,0
1.95,5.5,0.239334058065757
1.95,6,0.478668116131514
1.95,6.5,0.718002174197272
1.95,7,0.957336232263029
1.95,7.5,1.19667029032879
1.95,8,1.43600434839454
1.95,8.5,1.6753384064603
1.95,9,1.91467246452606
1.95,9.5,2.15400652259182
1.95,10,2.39334058065757
1.95,10.5,2.63267463872333
2,-0.5,-3.02859470541211
2,0,-2.753267914011
2,0.5,-2.4779411226099
2,1,-2.2026143312088
2,1.5,-1.9272875398077
2,2,-1.6519607484066
2,2.5,-1.3766339570055
2,3,-1.1013071656044
2,3.5,-0.825980374203302
2,4,-0.550653582802201
2,4.5,-0.275326791401101
2,5,0
2,5.5,0.275326791401101
2,6,0.550653582802201
2,6.5,0.825980374203302
2,7,1.1013071656044
2,7.5,1.3766339570055
2,8,1.6519607484066
2,8.5,1.9272875398077
2,9,2.2026143312088
2,9.5,2.4779411226099
2,10,2.753267914011
2,10.5,3.02859470541211
2.05,-0.5,-3.40176339957443
2.05,0,-3.0925121814313
2.05,0.5,-2.78326096328817
2.05,1,-2.47400974514504
2.05,1.5,-2.16475852700191
2.05,2,-1.85550730885878
2.05,2.5,-1.54625609071565
2.05,3,-1.23700487257252
2.05,3.5,-0.927753654429389
2.05,4,-0.618502436286259
2.05,4.5,-0.30925121814313
2.05,5,0
2.05,5.5,0.30925121814313
2.05,6,0.618502436286259
2.05,6.5,0.927753654429389
2.05,7,1.23700487257252
2.05,7.5,1.54625609071565
2.05,8,1.85550730885878
2.05,8.5,2.16475852700191
2.05,9,2.47400974514504
2.05,9.5,2.78326096328817
2.05,10,3.0925121814313
2.05,10.5,3.40176339957443
2.1,-0.5,-3.74068685564298
2.1,0,-3.40062441422089
2.1,0.5,-3.0605619727988
2.1,1,-2.72049953137671
2.1,1.5,-2.38043708995462
2.1,2,-2.04037464853253
2.1,2.5,-1.70031220711044
2.1,3,-1.36024976568836
2.1,3.5,-1.02018732426627
2.1,4,-0.680124882844178
2.1,4.5,-0.340062441422089
2.1,5,0
2.1,5.5,0.340062441422089
2.1,6,0.680124882844178
2.1,6.5,1.02018732426627
2.1,7,1.36024976568836
2.1,7.5,1.70031220711044
2.1,8,2.04037464853253
2.1,8.5,2.38043708995462
2.1,9,2.72049953137671
2.1,9.5,3.0605619727988
2.1,10,3.40062441422089
2.1,10.5,3.74068685564298
2.15,-0.5,-4.03484767031851
2.15,0,-3.6680433366532
2.15,0.5,-3.30123900298788
2.15,1,-2.93443466932256
2.15,1.5,-2.56763033565724
2.15,2,-2.20082600199192
2.15,2.5,-1.8340216683266
2.15,3,-1.46721733466128
2.15,3.5,-1.10041300099596
2.15,4,-0.733608667330639
2.15,4.5,-0.36680433366532
2.15,5,0
2.15,5.5,0.36680433366532
2.15,6,0.733608667330639
2.15,6.5,1.10041300099596
2.15,7,1.46721733466128
2.15,7.5,1.8340216683266
2.15,8,2.20082600199192
2.15,8.5,2.56763033565724
2.15,9,2.93443466932256
2.15,9.5,3.30123900298788
2.15,10,3.6680433366532
2.15,10.5,4.03484767031851
2.2,-0.5,-4.27522277762138
2.2,0,-3.88656616147398
2.2,0.5,-3.49790954532658
2.2,1,-3.10925292917918
2.2,1.5,-2.72059631303179
2.2,2,-2.33193969688439
2.2,2.5,-1.94328308073699
2.2,3,-1.55462646458959
2.2,3.5,-1.16596984844219
2.2,4,-0.777313232294796
2.2,4.5,-0.388656616147398
2.2,5,0
2.2,5.5,0.388656616147398
2.2,6,0.777313232294796
2.2,6.5,1.16596984844219
2.2,7,1.55462646458959
2.2,7.5,1.94328308073699
2.2,8,2.33193969688439
2.2,8.5,2.72059631303179
2.2,9,3.10925292917918
2.2,9.5,3.49790954532658
2.2,10,3.88656616147398
2.2,10.5,4.27522277762138
2.25,-0.5,-4.45471293464254
2.25,0,-4.04973903149322
2.25,0.5,-3.6447651283439
2.25,1,-3.23979122519458
2.25,1.5,-2.83481732204526
2.25,2,-2.42984341889593
2.25,2.5,-2.02486951574661
2.25,3,-1.61989561259729
2.25,3.5,-1.21492170944797
2.25,4,-0.809947806298644
2.25,4.5,-0.404973903149322
2.25,5,0
2.25,5.5,0.404973903149322
2.25,6,0.809947806298644
2.25,6.5,1.21492170944797
2.25,7,1.61989561259729
2.25,7.5,2.02486951574661
2.25,8,2.42984341889593
2.25,8.5,2.83481732204526
2.25,9,3.23979122519458
2.25,9.5,3.6447651283439
2.25,10,4.04973903149322
2.25,10.5,4.45471293464254
2.3,-0.5,-4.56845530274783
2.3,0,-4.15314118431621
2.3,0.5,-3.73782706588459
2.3,1,-3.32251294745297
2.3,1.5,-2.90719882902135
2.3,2,-2.49188471058973
2.3,2.5,-2.07657059215811
2.3,3,-1.66125647372648
2.3,3.5,-1.24594235529486
2.3,4,-0.830628236863242
2.3,4.5,-0.415314118431621
2.3,5,0
2.3,5.5,0.415314118431621
2.3,6,0.830628236863242
2.3,6.5,1.24594235529486
2.3,7,1.66125647372648
2.3,7.5,2.07657059215811
2.3,8,2.49188471058973
2.3,8.5,2.90719882902135
2.3,9,3.32251294745297
2.3,9.5,3.73782706588459
2.3,10,4.15314118431621
2.3,10.5,4.56845530274783
2.35,-0.5,-4.61399923083061
2.35,0,-4.19454475530056
2.35,0.5,-3.7750902797705
2.35,1,-3.35563580424045
2.35,1.5,-2.93618132871039
2.35,2,-2.51672685318034
2.35,2.5,-2.09727237765028
2.35,3,-1.67781790212022
2.35,3.5,-1.25836342659017
2.35,4,-0.838908951060112
2.35,4.5,-0.419454475530056
2.35,5,0
2.35,5.5,0.419454475530056
2.35,6,0.838908951060112
2.35,6.5,1.25836342659017
2.35,7,1.67781790212022
2.35,7.5,2.09727237765028
2.35,8,2.51672685318034
2.35,8.5,2.93618132871039
2.35,9,3.35563580424045
2.35,9.5,3.7750902797705
2.35,10,4.19454475530056
2.35,10.5,4.61399923083061
2.4,-0.5,-4.5913354087023
2.4,0,-4.17394128063846
2.4,0.5,-3.75654715257461
2.4,1,-3.33915302451077
2.4,1.5,-2.92175889644692
2.4,2,-2.50436476838308
2.4,2.5,-2.08697064031923
2.4,3,-1.66957651225538
2.4,3.5,-1.25218238419154
2.4,4,-0.834788256127692
2.4,4.5,-0.417394128063846
2.4,5,0
2.4,5.5,0.417394128063846
2.4,6,0.834788256127692
2.4,6.5,1.25218238419154
2.4,7,1.66957651225538
2.4,7.5,2.08697064031923
2.4,8,2.50436476838308
2.4,8.5,2.92175889644692
2.4,9,3.33915302451077
2.4,9.5,3.75654715257461
2.4,10,4.17394128063846
2.4,10.5,4.5913354087023
2.45,-0.5,-4.50277925900892
2.45,0,-4.09343569000811
2.45,0.5,-3.6840921210073
2.45,1,-3.27474855200649
2.45,1.5,-2.86540498300567
2.45,2,-2.45606141400486
2.45,2.5,-2.04671784500405
2.45,3,-1.63737427600324
2.45,3.5,-1.22803070700243
2.45,4,-0.818687138001621
2.45,4.5,-0.409343569000811
2.45,5,0
2.45,5.5,0.409343569000811
2.45,6,0.818687138001621
2.45,6.5,1.22803070700243
2.45,7,1.63737427600324
2.45,7.5,2.04671784500405
2.45,8,2.45606141400486
2.45,8.5,2.86540498300567
2.45,9,3.27474855200649
2.45,9.5,3.6840921210073
2.45,10,4.09343569000811
2.45,10.5,4.50277925900892
2.5,-0.5,-4.35271993768898
2.5,0,-3.9570181251718
2.5,0.5,-3.56131631265462
2.5,1,-3.16561450013744
2.5,1.5,-2.76991268762026
2.5,2,-2.37421087510308
2.5,2.5,-1.9785090625859
2.5,3,-1.58280725006872
2.5,3.5,-1.18710543755154
2.5,4,-0.79140362503436
2.5,4.5,-0.39570181251718
2.5,5,0
2.5,5.5,0.39570181251718
2.5,6,0.79140362503436
2.5,6.5,1.18710543755154
2.5,7,1.58280725006872
2.5,7.5,1.9785090625859
2.5,8,2.37421087510308
2.5,8.5,2.76991268762026
2.5,9,3.16561450013744
2.5,9.5,3.56131631265462
2.5,10,3.9570181251718
2.5,10.5,4.35271993768898
2.55,-0.5,-4.14725580929784
2.55,0,-3.77023255390712
2.55,0.5,-3.39320929851641
2.55,1,-3.0161860431257
2.55,1.5,-2.63916278773499
2.55,2,-2.26213953234427
2.55,2.5,-1.88511627695356
2.55,3,-1.50809302156285
2.55,3.5,-1.13106976617214
2.55,4,-0.754046510781425
2.55,4.5,-0.377023255390712
2.55,5,0
2.55,5.5,0.377023255390712
2.55,6,0.754046510781425
2.55,6.5,1.13106976617214
2.55,7,1.50809302156285
2.55,7.5,1.88511627695356
2.55,8,2.26213953234427
2.55,8.5,2.63916278773499
2.55,9,3.0161860431257
2.55,9.5,3.39320929851641
2.55,10,3.77023255390712
2.55,10.5,4.14725580929784
2.6,-0.5,-3.89374504182008
2.6,0,-3.53976821983643
2.6,0.5,-3.18579139785279
2.6,1,-2.83181457586915
2.6,1.5,-2.4778377538855
2.6,2,-2.12386093190186
2.6,2.5,-1.76988410991822
2.6,3,-1.41590728793457
2.6,3.5,-1.06193046595093
2.6,4,-0.707953643967287
2.6,4.5,-0.353976821983643
2.6,5,0
2.6,5.5,0.353976821983643
2.6,6,0.707953643967287
2.6,6.5,1.06193046595093
2.6,7,1.41590728793457
2.6,7.5,1.76988410991822
2.6,8,2.12386093190186
2.6,8.5,2.4778377538855
2.6,9,2.83181457586915
2.6,9.5,3.18579139785279
2.6,10,3.53976821983643
2.6,10.5,3.89374504182008
2.65,-0.5,-3.60030546099191
2.65,0,-3.2730049645381
2.65,0.5,-2.94570446808429
2.65,1,-2.61840397163048
2.65,1.5,-2.29110347517667
2.65,2,-1.96380297872286
2.65,2.5,-1.63650248226905
2.65,3,-1.30920198581524
2.65,3.5,-0.981901489361429
2.65,4,-0.654600992907619
2.65,4.5,-0.32730049645381
2.65,5,0
2.65,5.5,0.32730049645381
2.65,6,0.654600992907619
2.65,6.5,0.981901489361429
2.65,7,1.30920198581524
2.65,7.5,1.63650248226905
2.65,8,1.96380297872286
2.65,8.5,2.29110347517667
2.65,9,2.61840397163048
2.65,9.5,2.94570446808429
2.65,10,3.2730049645381
2.65,10.5,3.60030546099191
2.7,-0.5,-3.27530064023775
2.7,0,-2.97754603657977
2.7,0.5,-2.67979143292179
2.7,1,-2.38203682926382
2.7,1.5,-2.08428222560584
2.7,2,-1.78652762194786
2.7,2.5,-1.48877301828989
2.7,3,-1.19101841463191
2.7,3.5,-0.893263810973931
2.7,4,-0.595509207315954
2.7,4.5,-0.297754603657977
2.7,5,0
2.7,5.5,0.297754603657977
2.7,6,0.595509207315954
2.7,6.5,0.893263810973931
2.7,7,1.19101841463191
2.7,7.5,1.48877301828989
2.7,8,1.78652762194786
2.7,8.5,2.08428222560584
2.7,9,2.38203682926382
2.7,9.5,2.67979143292179
2.7,10,2.97754603657977
2.7,10.5,3.27530064023775
2.75,-0.5,-2.92684921578852
2.75,0,-2.6607720143532
2.75,0.5,-2.39469481291788
2.75,1,-2.12861761148256
2.75,1.5,-1.86254041004724
2.75,2,-1.59646320861192
2.75,2.5,-1.3303860071766
2.75,3,-1.06430880574128
2.75,3.5,-0.79823160430596
2.75,4,-0.53215440287064
2.75,4.5,-0.26607720143532
2.75,5,0
2.75,5.5,0.26607720143532
2.75,6,0.53215440287064
2.75,6.5,0.79823160430596
2.75,7,1.06430880574128
2.75,7.5,1.3303860071766
2.75,8,1.59646320861192
2.75,8.5,1.86254041004724
2.75,9,2.12861761148256
2.75,9.5,2.39469481291788
2.75,10,2.6607720143532
2.75,10.5,2.92684921578852
2.8,-0.5,-2.56239166448078
2.8,0,-2.3294469677098
2.8,0.5,-2.09650227093882
2.8,1,-1.86355757416784
2.8,1.5,-1.63061287739686
2.8,2,-1.39766818062588
2.8,2.5,-1.1647234838549
2.8,3,-0.931778787083921
2.8,3.5,-0.698834090312941
2.8,4,-0.465889393541961
2.8,4.5,-0.23294469677098
2.8,5,0
2.8,5.5,0.23294469677098
2.8,6,0.465889393541961
2.8,6.5,0.698834090312941
2.8,7,0.931778787083921
2.8,7.5,1.1647234838549
2.8,8,1.39766818062588
2.8,8.5,1.63061287739686
2.8,9,1.86355757416784
2.8,9.5,2.09650227093882
2.8,10,2.3294469677098
2.8,10.5,2.56239166448078
2.85,-0.5,-2.18834353151175
2.85,0,-1.98940321046523
2.85,0.5,-1.7904628894187
2.85,1,-1.59152256837218
2.85,1.5,-1.39258224732566
2.85,2,-1.19364192627914
2.85,2.5,-0.994701605232613
2.85,3,-0.79576128418609
2.85,3.5,-0.596820963139568
2.85,4,-0.397880642093045
2.85,4.5,-0.198940321046523
2.85,5,0
2.85,5.5,0.198940321046523
2.85,6,0.397880642093045
2.85,6.5,0.596820963139568
2.85,7,0.79576128418609
2.85,7.5,0.994701605232613
2.85,8,1.19364192627914
2.85,8.5,1.39258224732566
2.85,9,1.59152256837218
2.85,9.5,1.7904628894187
2.85,10,1.98940321046523
2.85,10.5,2.18834353151175
2.9,-0.5,-1.80985679861351
2.9,0,-1.64532436237592
2.9,0.5,-1.48079192613832
2.9,1,-1.31625948990073
2.9,1.5,-1.15172705366314
2.9,2,-0.987194617425549
2.9,2.5,-0.822662181187958
2.9,3,-0.658129744950366
2.9,3.5,-0.493597308712775
2.9,4,-0.329064872475183
2.9,4.5,-0.164532436237592
2.9,5,0
2.9,5.5,0.164532436237592
2.9,6,0.329064872475183
2.9,6.5,0.493597308712775
2.9,7,0.658129744950366
2.9,7.5,0.822662181187958
2.9,8,0.987194617425549
2.9,8.5,1.15172705366314
2.9,9,1.31625948990073
2.9,9.5,1.48079192613832
2.9,10,1.64532436237592
2.9,10.5,1.80985679861351
2.95,-0.5,-1.43070233595832
2.95,0,-1.30063848723484
2.95,0.5,-1.17057463851135
2.95,1,-1.04051078978787
2.95,1.5,-0.910446941064385
2.95,2,-0.780383092340901
2.95,2.5,-0.650319243617418
2.95,3,-0.520255394893934
2.95,3.5,-0.390191546170451
2.95,4,-0.260127697446967
2.95,4.5,-0.130063848723484
2.95,5,0
2.95,5.5,0.130063848723484
2.95,6,0.260127697446967
2.95,6.5,0.390191546170451
2.95,7,0.520255394893934
2.95,7.5,0.650319243617418
2.95,8,0.780383092340901
2.95,8.5,0.910446941064385
2.95,9,1.04051078978787
2.95,9.5,1.17057463851135
2.95,10,1.30063848723484
2.95,10.5,1.43070233595832
3,-0.5,-1.05327687512054
3,0,-0.957524431927764
3,0.5,-0.861771988734988
3,1,-0.766019545542211
3,1.5,-0.670267102349435
3,2,-0.574514659156658
3,2.5,-0.478762215963882
3,3,-0.383009772771106
3,3.5,-0.287257329578329
3,4,-0.191504886385553
3,4.5,-0.0957524431927764
3,5,0
3,5.5,0.0957524431927764
3,6,0.191504886385553
3,6.5,0.287257329578329
3,7,0.383009772771106
3,7.5,0.478762215963882
3,8,0.574514659156658
3,8.5,0.670267102349435
3,9,0.766019545542211
3,9.5,0.861771988734988
3,10,0.957524431927764
3,10.5,1.05327687512054
3.05,-0.5,-0.678728407178183
3.05,0,-0.617025824707439
3.05,0.5,-0.555323242236695
3.05,1,-0.493620659765951
3.05,1.5,-0.431918077295207
3.05,2,-0.370215494824463
3.05,2.5,-0.308512912353719
3.05,3,-0.246810329882976
3.05,3.5,-0.185107747412232
3.05,4,-0.123405164941488
3.05,4.5,-0.0617025824707439
3.05,5,0
3.05,5.5,0.0617025824707439
3.05,6,0.123405164941488
3.05,6.5,0.185107747412232
3.05,7,0.246810329882976
3.05,7.5,0.308512912353719
3.05,8,0.370215494824463
3.05,8.5,0.431918077295207
3.05,9,0.493620659765951
3.05,9.5,0.555323242236695
3.05,10,0.617025824707439
3.05,10.5,0.678728407178183
3.1,-0.5,-0.307185064674318
3.1,0,-0.279259149703926
3.1,0.5,-0.251333234733533
3.1,1,-0.223407319763141
3.1,1.5,-0.195481404792748
3.1,2,-0.167555489822356
3.1,2.5,-0.139629574851963
3.1,3,-0.11170365988157
3.1,3.5,-0.0837777449111778
3.1,4,-0.0558518299407852
3.1,4.5,-0.0279259149703926
3.1,5,0
3.1,5.5,0.0279259149703926
3.1,6,0.0558518299407852
3.1,6.5,0.0837777449111778
3.1,7,0.11170365988157
3.1,7.5,0.139629574851963
3.1,8,0.167555489822356
3.1,8.5,0.195481404792748
3.1,9,0.223407319763141
3.1,9.5,0.251333234733533
3.1,10,0.279259149703926
3.1,10.5,0.307185064674318
3.15,-0.5,0.0619349661261924
3.15,0,0.0563045146601749
3.15,0.5,0.0506740631941574
3.15,1,0.0450436117281399
3.15,1.5,0.0394131602621225
3.15,2,0.033782708796105
3.15,2.5,0.0281522573300875
3.15,3,0.02252180586407
3.15,3.5,0.0168913543980525
3.15,4,0.011260902932035
3.15,4.5,0.00563045146601749
3.15,5,0
3.15,5.5,-0.00563045146601749
3.15,6,-0.011260902932035
3.15,6.5,-0.0168913543980525
3.15,7,-0.02252180586407
3.15,7.5,-0.0281522573300875
3.15,8,-0.033782708796105
3.15,8.5,-0.0394131602621225
3.15,9,-0.0450436117281399
3.15,9.5,-0.0506740631941574
3.15,10,-0.0563045146601749
3.15,10.5,-0.0619349661261924
3.2,-0.5,0.429560606701964
3.2,0,0.390509642456331
3.2,0.5,0.351458678210698
3.2,1,0.312407713965065
3.2,1.5,0.273356749719432
3.2,2,0.234305785473799
3.2,2.5,0.195254821228166
3.2,3,0.156203856982533
3.2,3.5,0.117152892736899
3.2,4,0.0781019284912663
3.2,4.5,0.0390509642456331
3.2,5,0
3.2,5.5,-0.0390509642456331
3.2,6,-0.0781019284912663
3.2,6.5,-0.117152892736899
3.2,7,-0.156203856982533
3.2,7.5,-0.195254821228166
3.2,8,-0.234305785473799
3.2,8.5,-0.273356749719432
3.2,9,-0.312407713965065
3.2,9.5,-0.351458678210698
3.2,10,-0.390509642456331
3.2,10.5,-0.429560606701964
3.25,-0.5,0.796583638043927
3.25,0,0.724166943676297
3.25,0.5,0.651750249308667
3.25,1,0.579333554941038
3.25,1.5,0.506916860573408
3.25,2,0.434500166205778
3.25,2.5,0.362083471838148
3.25,3,0.289666777470519
3.25,3.5,0.217250083102889
3.25,4,0.144833388735259
3.25,4.5,0.0724166943676297
3.25,5,0
3.25,5.5,-0.0724166943676297
3.25,6,-0.144833388735259
3.25,6.5,-0.217250083102889
3.25,7,-0.289666777470519
3.25,7.5,-0.362083471838148
3.25,8,-0.434500166205778
3.25,8.5,-0.506916860573408
3.25,9,-0.579333554941038
3.25,9.5,-0.651750249308667
3.25,10,-0.724166943676297
3.25,10.5,-0.796583638043927
3.3,-0.5,1.16348553425027
3.3,0,1.0577141220457
3.3,0.5,0.951942709841131
3.3,1,0.846171297636561
3.3,1.5,0.740399885431991
3.3,2,0.634628473227421
3.3,2.5,0.528857061022851
3.3,3,0.42308564881828
3.3,3.5,0.31731423661371
3.3,4,0.21154282440914
3.3,4.5,0.10577141220457
3.3,5,0
3.3,5.5,-0.10577141220457
3.3,6,-0.21154282440914
3.3,6.5,-0.31731423661371
3.3,7,-0.42308564881828
3.3,7.5,-0.528857061022851
3.3,8,-0.634628473227421
3.3,8.5,-0.740399885431991
3.3,9,-0.846171297636561
3.3,9.5,-0.951942709841131
3.3,10,-1.0577141220457
3.3,10.5,-1.16348553425027
3.35,-0.5,1.53000639304749
3.35,0,1.39091490277045
3.35,0.5,1.2518234124934
3.35,1,1.11273192221636
3.35,1.5,0.973640431939314
3.35,2,0.834548941662269
3.35,2.5,0.695457451385224
3.35,3,0.556365961108179
3.35,3.5,0.417274470831134
3.35,4,0.27818298055409
3.35,4.5,0.139091490277045
3.35,5,0
3.35,5.5,-0.139091490277045
3.35,6,-0.27818298055409
3.35,6.5,-0.417274470831134
3.35,7,-0.556365961108179
3.35,7.5,-0.695457451385224
3.35,8,-0.834548941662269
3.35,8.5,-0.973640431939314
3.35,9,-1.11273192221636
3.35,9.5,-1.2518234124934
3.35,10,-1.39091490277045
3.35,10.5,-1.53000639304749
3.4,-0.5,1.89488321831013
3.4,0,1.72262110755466
3.4,0.5,1.5503589967992
3.4,1,1.37809688604373
3.4,1.5,1.20583477528826
3.4,2,1.0335726645328
3.4,2.5,0.861310553777331
3.4,3,0.689048443021865
3.4,3.5,0.516786332266399
3.4,4,0.344524221510933
3.4,4.5,0.172262110755466
3.4,5,0
3.4,5.5,-0.172262110755466
3.4,6,-0.344524221510933
3.4,6.5,-0.516786332266399
3.4,7,-0.689048443021865
3.4,7.5,-0.861310553777331
3.4,8,-1.0335726645328
3.4,8.5,-1.20583477528826
3.4,9,-1.37809688604373
3.4,9.5,-1.5503589967992
3.4,10,-1.72262110755466
3.4,10.5,-1.89488321831013
3.45,-0.5,2.25567909745266
3.45,0,2.0506173613206
3.45,0.5,1.84555562518854
3.45,1,1.64049388905648
3.45,1.5,1.43543215292442
3.45,2,1.23037041679236
3.45,2.5,1.0253086806603
3.45,3,0.82024694452824
3.45,3.5,0.61518520839618
3.45,4,0.41012347226412
3.45,4.5,0.20506173613206
3.45,5,0
3.45,5.5,-0.20506173613206
3.45,6,-0.41012347226412
3.45,6.5,-0.61518520839618
3.45,7,-0.82024694452824
3.45,7.5,-1.0253086806603
3.45,8,-1.23037041679236
3.45,8.5,-1.43543215292442
3.45,9,-1.64049388905648
3.45,9.5,-1.84555562518854
3.45,10,-2.0506173613206
3.45,10.5,-2.25567909745266
3.5,-0.5,2.60871761796829
3.5,0,2.37156147088027
3.5,0.5,2.13440532379224
3.5,1,1.89724917670421
3.5,1.5,1.66009302961619
3.5,2,1.42293688252816
3.5,2.5,1.18578073544013
3.5,3,0.948624588352106
3.5,3.5,0.71146844126408
3.5,4,0.474312294176053
3.5,4.5,0.237156147088027
3.5,5,0
3.5,5.5,-0.237156147088027
3.5,6,-0.474312294176053
3.5,6.5,-0.71146844126408
3.5,7,-0.948624588352106
3.5,7.5,-1.18578073544013
3.5,8,-1.42293688252816
3.5,8.5,-1.66009302961619
3.5,9,-1.89724917670421
3.5,9.5,-2.13440532379224
3.5,10,-2.37156147088027
3.5,10.5,-2.60871761796829
3.55,-0.5,2.94912874424653
3.55,0,2.68102613113321
3.55,0.5,2.41292351801989
3.55,1,2.14482090490657
3.55,1.5,1.87671829179325
3.55,2,1.60861567867993
3.55,2.5,1.3405130655666
3.55,3,1.07241045245328
3.55,3.5,0.804307839339963
3.55,4,0.536205226226642
3.55,4.5,0.268102613113321
3.55,5,0
3.55,5.5,-0.268102613113321
3.55,6,-0.536205226226642
3.55,6.5,-0.804307839339963
3.55,7,-1.07241045245328
3.55,7.5,-1.3405130655666
3.55,8,-1.60861567867993
3.55,8.5,-1.87671829179325
3.55,9,-2.14482090490657
3.55,9.5,-2.41292351801989
3.55,10,-2.68102613113321
3.55,10.5,-2.94912874424653
3.6,-0.5,3.27100394202729
3.6,0,2.97363994729754
3.6,0.5,2.67627595256778
3.6,1,2.37891195783803
3.6,1.5,2.08154796310828
3.6,2,1.78418396837852
3.6,2.5,1.48681997364877
3.6,3,1.18945597891902
3.6,3.5,0.892091984189261
3.6,4,0.594727989459508
3.6,4.5,0.297363994729754
3.6,5,0
3.6,5.5,-0.297363994729754
3.6,6,-0.594727989459508
3.6,6.5,-0.892091984189261
3.6,7,-1.18945597891902
3.6,7.5,-1.48681997364877
3.6,8,-1.78418396837852
3.6,8.5,-2.08154796310828
3.6,9,-2.37891195783803
3.6,9.5,-2.67627595256778
3.6,10,-2.97363994729754
3.6,10.5,-3.27100394202729
3.65,-0.5,3.5676502130792
3.65,0,3.24331837552655
3.65,0.5,2.91898653797389
3.65,1,2.59465470042124
3.65,1.5,2.27032286286858
3.65,2,1.94599102531593
3.65,2.5,1.62165918776327
3.65,3,1.29732735021062
3.65,3.5,0.972995512657964
3.65,4,0.648663675105309
3.65,4.5,0.324331837552655
3.65,5,0
3.65,5.5,-0.324331837552655
3.65,6,-0.648663675105309
3.65,6.5,-0.972995512657964
3.65,7,-1.29732735021062
3.65,7.5,-1.62165918776327
3.65,8,-1.94599102531593
3.65,8.5,-2.27032286286858
3.65,9,-2.59465470042124
3.65,9.5,-2.91898653797389
3.65,10,-3.24331837552655
3.65,10.5,-3.5676502130792
3.7,-0.5,3.83192546710667
3.7,0,3.48356860646061
3.7,0.5,3.13521174581455
3.7,1,2.78685488516849
3.7,1.5,2.43849802452243
3.7,2,2.09014116387637
3.7,2.5,1.7417843032303
3.7,3,1.39342744258424
3.7,3.5,1.04507058193818
3.7,4,0.696713721292122
3.7,4.5,0.348356860646061
3.7,5,0
3.7,5.5,-0.348356860646061
3.7,6,-0.696713721292122
3.7,6.5,-1.04507058193818
3.7,7,-1.39342744258424
3.7,7.5,-1.7417843032303
3.7,8,-2.09014116387637
3.7,8.5,-2.43849802452243
3.7,9,-2.78685488516849
3.7,9.5,-3.13521174581455
3.7,10,-3.48356860646061
3.7,10.5,-3.83192546710667
3.75,-0.5,4.05663181148567
3.75,0,3.68784710135061
3.75,0.5,3.31906239121555
3.75,1,2.95027768108048
3.75,1.5,2.58149297094542
3.75,2,2.21270826081036
3.75,2.5,1.8439235506753
3.75,3,1.47513884054024
3.75,3.5,1.10635413040518
3.75,4,0.737569420270121
3.75,4.5,0.368784710135061
3.75,5,0
3.75,5.5,-0.368784710135061
3.75,6,-0.737569420270121
3.75,6.5,-1.10635413040518
3.75,7,-1.47513884054024
3.75,7.5,-1.8439235506753
3.75,8,-2.21270826081036
3.75,8.5,-2.58149297094542
3.75,9,-2.95027768108048
3.75,9.5,-3.31906239121555
3.75,10,-3.68784710135061
3.75,10.5,-4.05663181148567
3.8,-0.5,4.23493926848023
3.8,0,3.84994478952749
3.8,0.5,3.46495031057474
3.8,1,3.07995583162199
3.8,1.5,2.69496135266924
3.8,2,2.30996687371649
3.8,2.5,1.92497239476374
3.8,3,1.53997791581099
3.8,3.5,1.15498343685825
3.8,4,0.769988957905497
3.8,4.5,0.384994478952749
3.8,5,0
3.8,5.5,-0.384994478952749
3.8,6,-0.769988957905497
3.8,6.5,-1.15498343685825
3.8,7,-1.53997791581099
3.8,7.5,-1.92497239476374
3.8,8,-2.30996687371649
3.8,8.5,-2.69496135266924
3.8,9,-3.07995583162199
3.8,9.5,-3.46495031057474
3.8,10,-3.84994478952749
3.8,10.5,-4.23493926848023
3.85,-0.5,4.36081038253629
3.85,0,3.96437307503299
3.85,0.5,3.56793576752969
3.85,1,3.17149846002639
3.85,1.5,2.7750611525231
3.85,2,2.3786238450198
3.85,2.5,1.9821865375165
3.85,3,1.5857492300132
3.85,3.5,1.1893119225099
3.85,4,0.792874615006599
3.85,4.5,0.396437307503299
3.85,5,0
3.85,5.5,-0.396437307503299
3.85,6,-0.792874615006599
3.85,6.5,-1.1893119225099
3.85,7,-1.5857492300132
3.85,7.5,-1.9821865375165
3.85,8,-2.3786238450198
3.85,8.5,-2.7750611525231
3.85,9,-3.17149846002639
3.85,9.5,-3.56793576752969
3.85,10,-3.96437307503299
3.85,10.5,-4.36081038253629
3.9,-0.5,4.42939625431995
3.9,0,4.02672386756359
3.9,0.5,3.62405148080723
3.9,1,3.22137909405087
3.9,1.5,2.81870670729451
3.9,2,2.41603432053815
3.9,2.5,2.01336193378179
3.9,3,1.61068954702543
3.9,3.5,1.20801716026908
3.9,4,0.805344773512717
3.9,4.5,0.402672386756359
3.9,5,0
3.9,5.5,-0.402672386756359
3.9,6,-0.805344773512717
3.9,6.5,-1.20801716026908
3.9,7,-1.61068954702543
3.9,7.5,-2.01336193378179
3.9,8,-2.41603432053815
3.9,8.5,-2.81870670729451
3.9,9,-3.22137909405087
3.9,9.5,-3.62405148080723
3.9,10,-4.02672386756359
3.9,10.5,-4.42939625431995
3.95,-0.5,4.43737667736098
